GBE_ID	ALL_ID	BETA	SE	Z_STAT	P	AIC	BY_ADJ_P
HC534	C_401	-0.102188449618665	0.0246862599467362	-4.13948689834548	3.48083478249232e-05	104140.704254954	0.03217575965222041
HC1159	B_1801	-0.178309611060138	0.0430964218655892	-4.13745743477861	3.5117556861382895e-05	87011.1666535426	0.03244101157232523
HC639	B_4402	-0.308559613561666	0.07460868664838499	-4.1357062752738605	3.53864582385973e-05	15514.4281618846	0.032668715558254076
HC156	C_701	0.10609706223365101	0.0256566685778059	4.13526260870164	3.5454895784469e-05	51186.192419349805	0.03271118058887147
HC422	DRB5_9901	0.253183681502067	0.0612295189307166	4.13499380566019	3.54964209753972e-05	16174.878158181698	0.032728777891906445
HC853	DRB1_401	0.10205830688336899	0.0246955514901857	4.1326595570837	3.58589669789609e-05	76354.3781541105	0.03304215678501039
HC269	DQB1_602	-0.0444172734587397	0.0107483845742377	-4.13246038527515	3.58900638065435e-05	245653.96077912	0.033049919654102866
HC1322	DQB1_302	0.0766052432428754	0.0185433212463606	4.13115009038147	3.609528026457729e-05	101687.658252176	0.03321791224771762
HC982	B_801	0.0973297901924109	0.0235612641772634	4.1309239377033995	3.613081252019e-05	67104.6830246007	0.03322963371322256
HC990	DRB5_101	0.0678023805895448	0.0164144071301718	4.130662780071741	3.6171885942895295e-05	122055.855803815	0.03324643341491304
HC530	DQB1_201	0.0774096233564681	0.0187460855636439	4.12937533511509	3.63750169663853e-05	96314.6890562724	0.03339939946740669
HC643	C_1701	0.31754228195049	0.0768994553094322	4.12931770027169	3.63841357817543e-05	156023.575939086	0.03339939946740669
HC1159	B_2705	0.147314400044224	0.0356837936909812	4.12832787118867	3.6541082765986e-05	87017.617866515	0.033505664686774364
HC1329	C_501	0.182278779669326	0.0441550428685674	4.12815315822248	3.6568851855309e-05	23686.6625640239	0.033505664686774364
HC530	DRB1_301	0.0774064868270161	0.0187503305314676	4.12827318948375	3.65497717888157e-05	96606.7971263617	0.033505664686774364
HC38	DRB4_101	-0.16056416566478302	0.0389039265993007	-4.12719691044424	3.67211943140414e-05	55473.6644938817	0.033624112242116415
HC1302	DRB3_9901	-0.0579087094405493	0.0140352228625627	-4.12595581898552	3.6919814658994896e-05	95512.1950431302	0.0337847592752356
HC645	DQB1_603	-0.21929103270440198	0.0531549651392103	-4.12550421451862	3.6992340773742206e-05	47607.6319224616	0.03382989022515837
HC132	DRB4_103	0.0504692155596107	0.0122350888589151	4.12495701024978	3.7080401133969e-05	135422.075776505	0.033889161911009755
HC810	B_2705	-0.46807114037722103	0.11349186539772502	-4.12427039362597	3.7191178362917294e-05	20253.6880120141	0.033969108106718784
HC1176	DRB1_301	-0.403143282181582	0.0977598585289771	-4.1238120456371705	3.72653020223795e-05	8274.92312959099	0.03401549706990419
HC1020	DRB3_9901	0.0331024418934046	0.0080297373031936	4.12248130212667	3.74813043006658e-05	241289.522101432	0.03416986980760695
HC1302	DRB1_301	0.0757643017316952	0.0183782285504923	4.12250296722237	3.74777781891895e-05	96938.28482130061	0.03416986980760695
HC1324	DQB1_604	0.34869637720749297	0.0846063096052485	4.12139920573798	3.76578225942276e-05	20462.0462688846	0.03430933614682992
HC151	B_2705	-0.486030478303243	0.117953379866173	-4.12053032184988	3.7800131293660904e-05	19255.9184464892	0.03439599593991775
HC530	B_1801	-0.164778600494221	0.0399888138652231	-4.12061735688349	3.7785853431010206e-05	96331.24449500609	0.03439599593991775
HC397	DRB1_301	0.248091739606903	0.0602240003023854	4.11948290318198	3.79723596789941e-05	12739.82287639	0.0345311590644907
HC1080	B_801	-0.0445782883861124	0.0108227412486248	-4.1189461488582495	3.80609072961649e-05	245519.165941068	0.034590103802121595
HC1149	DRB1_103	0.250325566026471	0.0607996569720838	4.11722003861647	3.8346991865731605e-05	65920.95947069139	0.03482838664111682
HC1354	DQB1_603	-0.211961616624343	0.0514910669840419	-4.11647357569876	3.8471341399474396e-05	44224.0296594185	0.03491956949262822
HC648	C_802	-0.35026784852855103	0.0851208984327323	-4.11494538917906	3.87271092592991e-05	31911.6076117317	0.035129850085982524
HC645	DRB5_101	-0.127572719019963	0.0310040791711785	-4.11470756204735	3.8767058496337e-05	47754.20563662361	0.03514421908556728
HC1094	C_701	-0.0601384484721595	0.0146178506921831	-4.1140417793649195	3.887910209504029e-05	123361.35573451	0.03522388664079632
HC1021	DRB1_101	-0.0605983194688871	0.0147354777620748	-4.11240954975012	3.9155089500035604e-05	210288.607732704	0.03545189361844225
cancer1060	DRB4_101	-0.0827012015706172	0.0201157341964226	-4.111269355772491	3.93489825325276e-05	146078.672985771	0.03560533359185932
HC78	DQB1_603	-0.10218280359711901	0.0248637560133988	-4.10970906978231	3.96157904969079e-05	147258.510280279	0.035824520093761095
HC853	DRB5_101	0.0888856101014001	0.0216297252329902	4.10941928960935	3.96655314062284e-05	78631.18755836491	0.035847262992575867
HC430	DPA1_201	-0.108525266763742	0.0264110829232285	-4.10908053559192	3.97237538441585e-05	61746.8365426505	0.03587763804314158
HC151	C_102	-0.5239324462495321	0.127545534719402	-4.10780704633977	3.99433577866135e-05	19333.4414237525	0.036053641521532925
HC38	A_2902	-0.214083407237705	0.0521302347464744	-4.10670330334899	4.0134621772293604e-05	56674.9683015976	0.03620386281414148
HC125	DRB1_101	-0.0765405685366217	0.0186430378794168	-4.1055845636149	4.03293712193536e-05	147881.368958915	0.036357040457425216
HC269	B_5701	0.0764128925367911	0.018613759356447	4.10518321815121	4.03994554734969e-05	247834.24494843	0.036397712200026966
HC310	DRB3_101	-0.0394592303205139	0.00961264752531398	-4.10492845145959	4.04440036159516e-05	264081.644626963	0.036415341262179074
HC1164	DRB1_301	0.0935699582121764	0.0227966914212414	4.10454115832748	4.051181444954871e-05	70110.0434637503	0.03645388110500979
HC164	C_701	-0.0433560187391953	0.0105652386472289	-4.10364783861906	4.06686367248815e-05	224722.399897234	0.03657241944847164
HC1148	DQA1_201	-0.0894370482741824	0.0217967436264975	-4.10322981298258	4.07422188186589e-05	84821.6575976601	0.036616001696509935
HC1302	DQA1_501	0.0651324676360474	0.0158812977928035	4.10120561214852	4.1100315066774106e-05	94961.666207999	0.036915072333024754
HC1038	DRB1_1501	0.149916168979615	0.0365696827493238	4.09946594306693	4.14104598921194e-05	31030.370550406602	0.03717073264384952
HC39	DRB1_101	0.33616968309759804	0.0820217674656756	4.098542295352	4.15760272058214e-05	9629.40777479524	0.037296382925707396
cancer1037	DRB1_401	0.127120287315681	0.0310207411969259	4.09791263557167	4.1689255903898705e-05	46290.388869965	0.037374956411216104
HC497	B_4403	-0.4208297197008479	0.102740637011893	-4.09603961918336	4.20278036017074e-05	16251.7291884409	0.03763218075006438
HC645	DRB1_1501	-0.127212015320575	0.0310568291661521	-4.09610442328155	4.20160468255021e-05	47711.110982739294	0.03763218075006438
HC1132	DRB1_801	-0.5464982185409271	0.133434924568303	-4.09561604886421	4.21047247434957e-05	32648.770473432403	0.037654797863397316
HC201	A_101	-0.131687256027386	0.032152246751761	-4.09574040172398	4.20821281979718e-05	37879.813807982006	0.037654797863397316
HC1198	DRB4_9901	-0.10066774813601802	0.0245865967895703	-4.09441570940477	4.2323434825534704e-05	38854.6085296239	0.037827186245147824
HC78	DQB1_501	0.0635010484579534	0.0155104449549471	4.09408296424788	4.2384253816120004e-05	148016.916168366	0.0378583323732543
HC430	DRB1_405	0.445410135682859	0.10890482349035001	4.08990273715772	4.3155411982101004e-05	61669.608785735	0.03852353878052015
HC179	DRB1_101	-0.107186855082401	0.0262142728947862	-4.08887385557506	4.33472485786082e-05	88381.8209217225	0.03867110452322456
HC645	DPB1_301	-0.18962726187403697	0.0464001754749306	-4.0867789816116105	4.37403442632719e-05	43650.4483901504	0.03899792792932482
HC1200	A_201	-0.19798158012278103	0.0484712417664259	-4.08451636285321	4.41687141257159e-05	15655.5257631081	0.03935578225257759
HC28	DRB1_1501	0.15655760655217302	0.0383309442038183	4.0843660338682	4.4197315652931104e-05	28586.146409635498	0.03935721018299563
HC1236	DRB1_1501	-0.15255822704239902	0.0373583071985811	-4.08364935358188	4.43339126108825e-05	35278.486033541	0.03945474636963242
HC881	DRB3_101	0.170417454131569	0.0417369292469421	4.083133503264491	4.44324797530257e-05	22537.330611908197	0.03951833973999281
HC1158	A_6801	-0.102953592571481	0.0252267170546882	-4.08113320287736	4.48166603795065e-05	211718.38428931	0.03983572588997296
HC645	DQA1_103	-0.206539939769308	0.0506120195658583	-4.0808476235679505	4.48717654857924e-05	47765.979057742996	0.03986040147854657
HC654	C_701	0.164540204248202	0.0403283092056709	4.08001742421337	4.50323251226808e-05	23423.155911937796	0.03997866712924628
HC261	C_501	0.079409982606982	0.0194647349633747	4.0796847609999	4.5096814604425896e-05	109137.26091212199	0.04001155184335112
HC219	A_301	0.057792913659704	0.0141675355919788	4.07924958328139	4.51813096027712e-05	149687.814093747	0.04006213538491399
HC49	DQA1_401	0.138028073516375	0.0338426883356565	4.078519772052189	4.53233483768308e-05	160482.435258334	0.04016365030717519
HC382	A_301	-0.0420412832756258	0.0103101469416583	-4.07766092118021	4.54910437820323e-05	264250.884959015	0.040287763899631575
HC1249	B_5701	0.21053847601624	0.0516513424091561	4.07614722476058	4.5788034803037394e-05	44946.8411347079	0.040526163995548634
HC28	DPB1_401	0.120684197949502	0.0296198334761234	4.07443877247944	4.61254460329161e-05	26288.9004698192	0.040800028260762934
HC1171	DQA1_101	0.0717893635007782	0.0176205546226555	4.0741829663225	4.61761690298804e-05	107817.81221626699	0.04082012553562342
HC868	B_4403	-0.341760446879568	0.0838942974494287	-4.07370294847013	4.62714930438372e-05	22137.788203451	0.040879602232347365
HC1329	DQB1_301	0.154113048597832	0.0378339028621905	4.0734113305515	4.63294948728504e-05	23531.541539266098	0.04090605371880179
HC1021	B_4001	-0.075851367776732	0.0186226478992747	-4.073071036245411	4.63972654395921e-05	211687.82006959102	0.04094109314660197
HC1232	DRB4_9901	-0.191841327907907	0.0471137286411143	-4.07187742174358	4.66357210224606e-05	12661.2932671503	0.041126612060292785
HC1080	C_701	-0.040490870553155	0.009945266368865979	-4.07137114797781	4.67372129736001e-05	245780.724802082	0.04114144782480712
HC810	B_4001	-0.37097636354500396	0.0911165179583978	-4.07145018112287	4.67213555326171e-05	20294.8925147515	0.04114144782480712
HC95	DQA1_101	0.12283406820984802	0.0301688125910021	4.07155793219664	4.66997442615656e-05	45187.769920756604	0.04114144782480712
cancer1060	DRB1_103	0.15392072164190598	0.0378101013720543	4.07088889096896	4.68340850632461e-05	148694.52044090698	0.04120184124887715
cancer1003	DQB1_604	-0.128278746027636	0.0315125662747352	-4.07071721513464	4.68686159161498e-05	162103.259131635	0.04120735078992081
HC34	DPB1_301	0.25481613375207	0.0626475595743333	4.06745506901546	4.75293691087271e-05	20127.6285993611	0.041763102690138956
HC219	A_3002	0.194228107856115	0.0477716389038985	4.06576186860243	4.7875802066426294e-05	149960.692815625	0.04204216450562051
HC824	DPB1_201	0.30897629302940505	0.07600751410465201	4.06507562665431	4.8016889485801504e-05	11127.9073808024	0.04214067455964354
cancer1060	DRB1_701	-0.0603606947658655	0.0148495898732851	-4.0648055118650905	4.8072531583723705e-05	148721.823411366	0.04216412250248296
HC1171	DRB4_9901	0.0542124839645887	0.0133465956132921	4.0618960471536	4.8675752814961896e-05	106196.368771994	0.04264454728586544
HC164	B_801	-0.0467081819109741	0.011499149312581001	-4.06188150456239	4.8678785885184705e-05	224478.779723178	0.04264454728586544
HC422	DQB1_602	-0.258988476628546	0.0637725873273545	-4.06112543778596	4.88367217091567e-05	16226.604673509099	0.04275720989357218
HC1188	B_4402	0.307426175805511	0.0757153210238395	4.06029019818479	4.90117607459171e-05	10095.9158865516	0.042884702357947675
HC1038	DPB1_401	0.11468197394778501	0.0282501063538231	4.05952361776739	4.91729343165286e-05	28498.762876953	0.04299991702332105
HC958	DRB1_803	0.9436509432045351	0.232492033632443	4.05885280652839	4.93143844908485e-05	19602.6945514267	0.04309775649932889
HC125	DRB1_401	0.0677471547532795	0.0166943964730867	4.05807750298106	4.9478348874976505e-05	144698.940789234	0.043215142985626814
HC1158	DQB1_602	0.0481786908650813	0.0118769819014065	4.05647590145571	4.98187000051925e-05	209865.58359657103	0.04343406366576389
HC1232	DPB1_402	0.277560397185764	0.0684263540954291	4.05633766192879	4.9848180646830103e-05	12667.0607713933	0.04343406366576389
HC61	DRB4_9901	-0.0421622682745131	0.0103941465028181	-4.05634731654802	4.98461211880733e-05	158794.113429994	0.04343406366576389
HC987	DRB1_701	-0.0794804929685747	0.0195929934988893	-4.05657731541025	4.97970832099329e-05	98920.344111809	0.04343406366576389
HC1188	DQB1_602	-0.35841176970934296	0.0883753564583073	-4.05556236571934	5.00138251952648e-05	10096.285048228001	0.04355236173289904
HC643	C_202	-0.11216371001816199	0.0276622980465479	-4.05475025355529	5.01878950124003e-05	156610.25339790402	0.04367785094679978
HC868	C_501	-0.235479175090824	0.0580787078010143	-4.05448371712415	5.02451500401555e-05	22155.007049655098	0.04370158872771977
HC1132	C_704	-0.531586772202252	0.131138272647002	-4.05363561279457	5.0427744597960706e-05	32710.1957172263	0.04374974314144836
HC1330	DRB4_9901	-0.0914127599813061	0.0225513972082562	-4.05352977188656	5.04505759506777e-05	39429.7921378789	0.04374974314144836
HC645	DPA1_103	-0.105673895125843	0.026067773047133	-4.053813685379811	5.03893539675216e-05	47685.2489350459	0.04374974314144836
HC810	DRB3_9901	0.15499879760858803	0.0382373574272818	4.053595960530441	5.043629699418379e-05	20141.0404721671	0.04374974314144836
HC96	B_4403	-0.32599175063507	0.080411706580195	-4.05403347968939	5.0342006757119204e-05	21826.1504055824	0.04374974314144836
HC144	A_201	-0.07953175303888001	0.0196212485440473	-4.05334822910687	5.04897600646512e-05	66981.9136473977	0.043757692080467404
HC430	DQB1_202	-0.226290841630082	0.055846373145287	-4.05202395223368	5.0776465293854996e-05	54819.323426909694	0.04396901939275652
HC607	DRB1_101	-0.0896472530155535	0.0221245069774949	-4.05194353513699	5.0793925155038705e-05	114020.47622952801	0.04396901939275652
HC170	B_4402	-0.34801752360032595	0.0859026084525178	-4.05130332907982	5.09331274257932e-05	12540.2616570223	0.0440633519192497
cancer1053	DRB1_101	0.224483192281036	0.0554255021727361	4.05017877116249	5.11785198070876e-05	20476.1819509523	0.04424938542147208
HC49	DRB5_9901	-0.0552574313546951	0.0136445702887324	-4.0497743926993595	5.12670337514971e-05	158865.34801204302	0.04429964033967514
HC1198	DQB1_301	0.121929589298114	0.0301172254685122	4.04850006603669	5.15469196535062e-05	39238.848476969	0.04451510149866436
HC91	B_4403	-0.464417703768128	0.11476666120735401	-4.04662555207602	5.19612603259336e-05	14284.819029958899	0.044846351781713686
cancer1003	DRB1_701	-0.0569630851479304	0.0140781357150674	-4.04620940590625	5.20536720078479e-05	161872.044134449	0.0448995262962415
HC826	DRB5_9901	0.0680814268506317	0.0168407803270082	4.0426527470017	5.28498617507883e-05	121191.91567835199	0.04555933123408463
HC219	A_2402	-0.0822494325285585	0.020358002684539	-4.04015235694134	5.34164895502373e-05	148900.210722282	0.04602057887736552
HC1233	DPB1_101	0.43704282880658	0.10823383002523401	4.03795032204522	5.3920267866917204e-05	7736.3393151416585	0.046427166111917405
HC1242	A_201	0.174328717729704	0.0431848659506215	4.03680117773284	5.4184951735075605e-05	16438.9879698357	0.04662752647186673
HC1101	DRB1_1302	0.298495815580748	0.0739486233314097	4.03652971662505	5.42476572177506e-05	23986.6331105488	0.046653945431726435
HC1021	DQA1_102	0.0422733036112181	0.0104741146406958	4.0359787019106	5.43751489621447e-05	211388.682299673	0.04671807586825266
HC17	DQA1_301	0.24070361535452803	0.0596401789744456	4.03593046656791	5.4386322979766295e-05	10679.6723649092	0.04671807586825266
HC643	C_702	-0.05536454010297499	0.0137215045466919	-4.034873866388271	5.46316374573574e-05	156398.73631999802	0.04690116432421987
HC1113	DRB4_103	0.0458679922184331	0.0113696274096379	4.03425640663926	5.477548012712629e-05	159788.425535786	0.046996975160639935
HC1581	DPB1_1101	0.08861282770319098	0.0219762448991888	4.03220969322479	5.52548501294693e-05	262061.102430991	0.0473803840192793
HC38	DQB1_301	-0.10546344801126	0.0261589443522569	-4.03164006127644	5.53889715445398e-05	56415.169022549904	0.047467469514131826
HC38	B_3801	0.39109291322150397	0.0970282465224225	4.0307119549060895	5.56081575740429e-05	56482.9320299141	0.04762730886893941
HC179	DQB1_501	-0.0920090440437278	0.0228302592890165	-4.03013574567647	5.57446510435918e-05	89124.66043510211	0.04771617752241907
HC144	DQB1_302	-0.118146795701598	0.0293175096013862	-4.02990558570541	5.579926040216539e-05	67881.41856290831	0.04773489203116485
HC643	DQA1_101	-0.0577581120507795	0.0143332207597504	-4.0296673733632895	5.585583368826371e-05	156474.961003103	0.04775526369361068
HC1236	DQB1_602	-0.15278669968415803	0.0379326629963466	-4.02784006224064	5.62916141635245e-05	35017.0883403596	0.04809963357035116
HC1211	DQA1_101	0.29333818153446695	0.0728463630689186	4.0268061324756195	5.65396122589073e-05	9032.44353703115	0.04828323909507357
HC303	A_1101	-0.285327428877933	0.0708674214731581	-4.026214344288	5.668202373383821e-05	27327.0700446014	0.048376514411614384
HC422	A_201	0.17626820153136302	0.043787130480842006	4.02557097475216	5.6837233510638504e-05	16050.5272345702	0.04846461568928093
