ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-10.7442089893949	0.409336228411325	-26.2478819211636	7.55688115915414e-152	57325.644861334
A_101.as.numeric(gcounts)	-0.0848645653113064	0.0216506262641734	-3.91972796887345	8.8648972969436e-05	57325.644861334
A_101.scale(age)	0.991628560064585	0.0165044486606898	60.0825014183259	0	57325.644861334
A_101.sex	7.34487200484121	0.407882686435871	18.0073149684818	1.70710781613357e-72	57325.644861334
A_101.Array	0.0877794055374537	0.0367211175478366	2.39043393554413	0.0168284764523277	57325.644861334
A_101.scale(PC1)	-0.011155572803218	0.0124511048737964	-0.895950433017006	0.370279236825013	57325.644861334
A_101.scale(PC2)	-0.00993801070818213	0.012006154591104	-0.827743024027501	0.407816047849011	57325.644861334
A_101.scale(PC3)	0.0159441990940576	0.0122586911506713	1.30064448953707	0.193380171166612	57325.644861334
A_101.scale(PC4)	-0.0225804078867345	0.0169839720639675	-1.3295127783824	0.183678852818596	57325.644861334
A_101.scale(PC5)	-0.0201416193217005	0.0169748186164861	-1.18655873601729	0.23540172041447	57325.644861334
A_101.scale(PC6)	0.0138581787763499	0.0121442683065404	1.14112916699036	0.253816175314548	57325.644861334
A_101.scale(PC7)	-0.00449008656109021	0.0124428460515771	-0.360856876511872	0.718206442035773	57325.644861334
A_101.scale(PC8)	-0.0178426056250113	0.013045462084598	-1.36772507629891	0.171398147603333	57325.644861334
A_101.scale(PC9)	-0.0320183049488852	0.0120066932377427	-2.66670467171065	0.0076598949691719	57325.644861334
A_101.scale(PC10)	-0.0184562986105846	0.0129480722095903	-1.42540899616813	0.154039009093483	57325.644861334
A_101.scale(N_CNV)	-0.036003126504629	0.0210090761871033	-1.71369393799095	0.086584950820422	57325.644861334
A_101.scale(LEN_CNV)	0.0401672988769672	0.0180308062407639	2.22770398287335	0.0259002612538921	57325.644861334
A_201.(Intercept)	-10.795333898646	0.409457206013025	-26.3649869635036	3.45557450565442e-153	56488.0352928237
A_201.as.numeric(gcounts)	0.0502896217517442	0.0186858203288506	2.69132534010819	0.00711687532178407	56488.0352928237
