ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-4.16125474124836	0.0419381326205608	-99.2236535397916	0	56602.5022161694
A_101.as.numeric(gcounts)	0.194988554710681	0.022879263891018	8.52250123253444	1.5614398947801e-17	56602.5022161694
A_101.scale(age)	0.0108981902677564	0.0135197965823629	0.806091290010494	0.42019021336712	56602.5022161694
A_101.sex	0.300462927802787	0.0271043904146263	11.0853969857462	1.47693807231855e-28	56602.5022161694
A_101.Array	-0.179380357678955	0.0401604716900179	-4.46658991118226	7.9476268808567e-06	56602.5022161694
A_101.scale(PC1)	-0.0174640897596011	0.014262618681785	-1.22446586768142	0.220776534705282	56602.5022161694
A_101.scale(PC2)	-0.0177878436505963	0.0137489040485081	-1.29376447663307	0.19574678645487	56602.5022161694
A_101.scale(PC3)	-0.00148945027956746	0.0140411346503316	-0.106077629526349	0.915520760040052	56602.5022161694
A_101.scale(PC4)	-0.00261166147560018	0.0194885364741386	-0.134010138681572	0.893394557245503	56602.5022161694
A_101.scale(PC5)	0.0788685801591249	0.0189107178256185	4.17057569608919	3.03831109591964e-05	56602.5022161694
A_101.scale(PC6)	-0.00376202549178049	0.0139081603180526	-0.270490518210193	0.786782910526951	56602.5022161694
A_101.scale(PC7)	-0.010959625347746	0.014211218659061	-0.771195321856382	0.440591166672818	56602.5022161694
A_101.scale(PC8)	-0.0315784558911133	0.0149428966488831	-2.11327539988531	0.0345772030036559	56602.5022161694
A_101.scale(PC9)	0.0317171727725394	0.0142314242479311	2.22867172111395	0.0258357551477437	56602.5022161694
A_101.scale(PC10)	0.0084947107818476	0.014960363038006	0.567814481524762	0.570160945498645	56602.5022161694
A_101.scale(N_CNV)	-0.0423881254888969	0.0251371984012861	-1.68627087284032	0.0917436385317318	56602.5022161694
A_101.scale(LEN_CNV)	0.0411283722423321	0.0213648004657409	1.92505295372557	0.0542227338180773	56602.5022161694
A_201.(Intercept)	-4.16217326442512	0.0428281774498959	-97.1830582633219	0	55838.8832279034
A_201.as.numeric(gcounts)	0.137741775478907	0.0210186333777848	6.5533173828747	5.62727386193552e-11	55838.8832279034
A_201.scale(age)	0.0108748080487447	0.0136151879711983	0.798726251282711	0.424449161587067	55838.8832279034
A_201.sex	0.30402575316175	0.02729668530437	11.1378268010101	8.2098236193291e-29	55838.8832279034
A_201.Array	-0.177476600261344	0.0404829841251574	-4.38398018566656	1.16530377040037e-05	55838.8832279034
A_201.scale(PC1)	-0.0193060348923608	0.0143698550933637	-1.34350936505107	0.17910709564288	55838.8832279034
A_201.scale(PC2)	-0.0188121583347741	0.0138441389616035	-1.35885361935108	0.174192978431974	55838.8832279034
A_201.scale(PC3)	-0.000355844527664372	0.0141406327344008	-0.0251646821148736	0.979923607618866	55838.8832279034
A_201.scale(PC4)	-0.00116462973692332	0.0196183585820121	-0.0593642802508037	0.952661963092461	55838.8832279034
A_201.scale(PC5)	0.0854397433909974	0.01902858693082	4.4900729466471	7.11987862659798e-06	55838.8832279034
A_201.scale(PC6)	-0.00354319711024621	0.0140046661960543	-0.253001182651855	0.800267299299591	55838.8832279034
A_201.scale(PC7)	-0.0131887828278073	0.0143133591943203	-0.921431695296288	0.356825087257064	55838.8832279034
A_201.scale(PC8)	-0.0343218820769639	0.0150535240462215	-2.27998985297923	0.0226082902954441	55838.8832279034
A_201.scale(PC9)	0.031997733082132	0.0143701028290662	2.22668782977744	0.025968144368063	55838.8832279034
A_201.scale(PC10)	0.0071803406063917	0.0150700446951218	0.47646445326841	0.633743525944396	55838.8832279034
A_201.scale(N_CNV)	-0.0346411647730248	0.025142620420941	-1.37778657089269	0.168269193413616	55838.8832279034
A_201.scale(LEN_CNV)	0.0335043107408009	0.0219842158571384	1.52401663805179	0.127504554995395	55838.8832279034
A_205.(Intercept)	-4.08178763177771	0.0406517286070844	-100.408710075526	0	56700.7580988742
A_205.as.numeric(gcounts)	0.0943484242757258	0.106225736662876	0.888187996993189	0.37443963422268	56700.7580988742
A_205.scale(age)	0.0105511718344118	0.0135165092915615	0.780613663395992	0.43502975317982	56700.7580988742
A_205.sex	0.301508118577888	0.027096972589031	11.1270038594621	9.26991332208246e-29	56700.7580988742
A_205.Array	-0.180184791267665	0.040152826122096	-4.48747469778996	7.20723684166132e-06	56700.7580988742
A_205.scale(PC1)	-0.0178688744465596	0.014260661584917	-1.25301861629329	0.210198931762443	56700.7580988742
A_205.scale(PC2)	-0.0175925168020165	0.0137452687639594	-1.27989616675556	0.20058165595407	56700.7580988742
A_205.scale(PC3)	-0.0017795912833096	0.0140358261471326	-0.126789208177329	0.899107237428548	56700.7580988742
A_205.scale(PC4)	-0.0016714003976885	0.01948011096822	-0.085800353006984	0.931625125856044	56700.7580988742
A_205.scale(PC5)	0.083108280181526	0.018900028641492	4.39725683796452	1.09627592939169e-05	56700.7580988742
A_205.scale(PC6)	-0.00456263040379812	0.0139060473473282	-0.328104046379128	0.742832994633739	56700.7580988742
A_205.scale(PC7)	-0.0115367154072088	0.0142091888291957	-0.811919353447137	0.416837908510536	56700.7580988742
A_205.scale(PC8)	-0.0321891009730458	0.0149394555001396	-2.15463682546831	0.0311902649597554	56700.7580988742
A_205.scale(PC9)	0.0326336993790491	0.0142374343024186	2.29210535310463	0.0218995645833818	56700.7580988742
A_205.scale(PC10)	0.00909303784705618	0.0149585766223869	0.607881222699198	0.543266254203644	56700.7580988742
A_205.scale(N_CNV)	-0.0420414750910657	0.0249788566266906	-1.68308244526066	0.0923591323214176	56700.7580988742
A_205.scale(LEN_CNV)	0.0407883906319524	0.0212896495395316	1.91587891365777	0.0553805100649181	56700.7580988742
A_206.(Intercept)	-4.07998420936317	0.0406216605493985	-100.438636781026	0	56706.066653099
A_206.as.numeric(gcounts)	-0.108931971663201	0.244811757927749	-0.444962172508684	0.65634709111395	56706.066653099
