ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-4.93872447443868	0.072392945437243	-68.2210738160948	0	22144.0842181145
A_101.as.factor(gcounts)1	-0.0397946054142264	0.052193062827671	-0.762450089308202	0.445791420846079	22144.0842181145
A_101.as.factor(gcounts)2	0.0698992985085451	0.121871142949073	0.57355085721773	0.566271774722674	22144.0842181145
A_101.scale(age)	0.145941182609709	0.0246141171072055	5.92916585120927	3.04477435816961e-09	22144.0842181145
A_101.sex	-0.364166923282882	0.0490638879708592	-7.4223005624661	1.15103236659115e-13	22144.0842181145
A_101.Array	-0.168986283685574	0.0717482623046006	-2.35526657033391	0.0185094222268563	22144.0842181145
A_101.scale(PC1)	-0.000238712542801119	0.0251086572897924	-0.00950718073236697	0.992414481548446	22144.0842181145
A_101.scale(PC2)	-0.0179349565027472	0.0241970855434342	-0.741203169718666	0.458570261812587	22144.0842181145
A_101.scale(PC3)	-0.0163019214793431	0.0247017525217816	-0.659949996056688	0.509285918783083	22144.0842181145
A_101.scale(PC4)	0.00565609899653681	0.034412026800707	0.16436401811766	0.869444587685886	22144.0842181145
A_101.scale(PC5)	0.0208387092219634	0.0338728243065791	0.615204360680249	0.538419768342898	22144.0842181145
A_101.scale(PC6)	-0.0125135188072378	0.0244765347043861	-0.511245523860671	0.609179145319183	22144.0842181145
A_101.scale(PC7)	0.0286766483266547	0.0250694330023148	1.14388898719835	0.252669678798884	22144.0842181145
A_101.scale(PC8)	-0.009033481932717	0.0263699159001069	-0.342567718719208	0.731923690844194	22144.0842181145
A_101.scale(PC9)	-0.0230912772456317	0.0237662684928891	-0.971598770439736	0.331250194471024	22144.0842181145
A_101.scale(PC10)	0.0294146179067146	0.026274224000004	1.11952375479139	0.262916762533158	22144.0842181145
A_101.scale(N_CNV)	0.00709799711001414	0.0607780851166744	0.116785467926281	0.907030059858326	22144.0842181145
A_101.scale(LEN_CNV)	-0.0637588141160012	0.0615690511380527	-1.03556596922435	0.3004046751235	22144.0842181145
A_201.(Intercept)	-4.96360852600496	0.0743794058363796	-66.7336404504756	0	21781.8976385542
A_201.as.factor(gcounts)1	0.0135490286204057	0.0504732855188275	0.268439600892469	0.788360960579321	21781.8976385542
A_201.as.factor(gcounts)2	0.0882442413717372	0.0910310007109	0.969386699943978	0.3323522857238	21781.8976385542
A_201.scale(age)	0.151453731606421	0.0248564770736655	6.09312941482283	1.10724476820526e-09	21781.8976385542
A_201.sex	-0.358313443420892	0.049448733442984	-7.24616018394159	4.28753006930704e-13	21781.8976385542
A_201.Array	-0.172158595000559	0.0722516855352905	-2.38276233592461	0.0171832839065289	21781.8976385542
A_201.scale(PC1)	-0.00248244483469609	0.0253331402932062	-0.0979919901743023	0.921938653671899	21781.8976385542
A_201.scale(PC2)	-0.0178181522506902	0.024404709509825	-0.73011122068537	0.465322203181692	21781.8976385542
A_201.scale(PC3)	-0.0122268211397714	0.0249182349143605	-0.49067765761872	0.623654451179787	21781.8976385542
A_201.scale(PC4)	0.00969044018680837	0.0347160780770146	0.279134070539621	0.780141937330473	21781.8976385542
A_201.scale(PC5)	0.0165094904449111	0.0341521601960137	0.48340984435995	0.628804759688293	21781.8976385542
A_201.scale(PC6)	-0.00926569498592546	0.0246759147397837	-0.375495501732581	0.707291991217919	21781.8976385542
