ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-4.91970484271885	0.0879407240327623	-55.9434198072558	0	16076.4536828596
A_101.as.factor(gcounts)1	0.0185805184616816	0.0587072104868106	0.316494657259452	0.75162707981022	16076.4536828596
A_101.as.factor(gcounts)2	-0.0868982573045526	0.150313370280297	-0.578113957145058	0.563187184597235	16076.4536828596
A_101.scale(age)	0.374235873597738	0.0300201681019633	12.4661485014557	1.14214307667253e-35	16076.4536828596
A_101.sex	-6.01109872773563	0.577957154941528	-10.4005957471774	2.46387899676182e-25	16076.4536828596
A_101.Array	-0.0139524525514038	0.0898688067972372	-0.15525356404123	0.876621422170366	16076.4536828596
A_101.scale(PC1)	0.00257277833258684	0.0286048838586567	0.0899419254872535	0.928333364422972	16076.4536828596
A_101.scale(PC2)	-0.0277514795420333	0.0275312948093364	-1.00799761632069	0.313455606566358	16076.4536828596
A_101.scale(PC3)	-0.0154238100485217	0.0280822902706445	-0.549236187642601	0.582843373092015	16076.4536828596
A_101.scale(PC4)	0.0115673711089288	0.0391826854164544	0.295216394332972	0.767828578950718	16076.4536828596
A_101.scale(PC5)	0.00397046328389573	0.0386251872641231	0.102794667550614	0.918125937523948	16076.4536828596
A_101.scale(PC6)	0.033347340088268	0.0278266951549619	1.19839384097043	0.230763729073512	16076.4536828596
A_101.scale(PC7)	-0.0188488658861409	0.0284312966703648	-0.66296187981422	0.507354968663129	16076.4536828596
A_101.scale(PC8)	-0.0327148264694785	0.0299722666941702	-1.09150324876302	0.275051503139196	16076.4536828596
A_101.scale(PC9)	-0.0302443700644445	0.0271373084354979	-1.11449409717002	0.265067275391739	16076.4536828596
A_101.scale(PC10)	0.00580638827696159	0.0299196667596967	0.194065940760513	0.846124249934862	16076.4536828596
A_101.scale(N_CNV)	-0.0610367508723892	0.0457201886896326	-1.3350065391622	0.181874206247183	16076.4536828596
