ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-6.28492055972945	0.136713583418395	-45.971441919529	0	6803.31417245913
A_101.as.numeric(gcounts)	-0.035088908372299	0.0777470120639138	-0.451321632057748	0.651757756195862	6803.31417245913
A_101.scale(age)	-1.19182718282279	0.051482013111914	-23.1503608888009	1.44163422951503e-118	6803.31417245913
A_101.sex	-17.6095456941959	186.979022051192	-0.0941792587265471	0.92496676067045	6803.31417245913
A_101.Array	-0.25728526164101	0.128656766668129	-1.99978025489074	0.045523997612825	6803.31417245913
A_101.scale(PC1)	0.0365247370706014	0.0450100290582034	0.811479970905385	0.41709009047319	6803.31417245913
A_101.scale(PC2)	0.07319229637067	0.0434489436315142	1.68455870852479	0.0920737435677054	6803.31417245913
A_101.scale(PC3)	-0.0227927597189989	0.0445213402222277	-0.511951338509334	0.608685066617151	6803.31417245913
A_101.scale(PC4)	0.0114082676260985	0.0616125704260688	0.185161364754092	0.853102471514578	6803.31417245913
A_101.scale(PC5)	-0.0115601182950754	0.0609259624196807	-0.189740429793213	0.84951253785786	6803.31417245913
A_101.scale(PC6)	0.029198194526325	0.0439503802687132	0.664344525526444	0.506469829444741	6803.31417245913
A_101.scale(PC7)	0.0388159306600325	0.0447677796053876	0.867050611001516	0.385914279797094	6803.31417245913
A_101.scale(PC8)	-0.0141833311921703	0.0472268617359737	-0.300323389503702	0.763930493959037	6803.31417245913
A_101.scale(PC9)	-0.0180741610331808	0.0447422745496438	-0.403961604882796	0.686240953508683	6803.31417245913
A_101.scale(PC10)	0.0563293305339755	0.0479091644047848	1.17575272359268	0.239693703251692	6803.31417245913
A_101.scale(N_CNV)	-0.0851609912682736	0.127643386140925	-0.667179035616084	0.504657780531907	6803.31417245913
A_101.scale(LEN_CNV)	-0.00505873581170156	0.0945627419606262	-0.0534960779141526	0.957336655547676	6803.31417245913
A_201.(Intercept)	-6.31492569417818	0.140469168256345	-44.9559556204812	0	6674.59563237696
A_201.as.numeric(gcounts)	-0.00100337180855278	0.0686323413274408	-0.0146195188616071	0.988335727116923	6674.59563237696
A_201.scale(age)	-1.19358720221523	0.0520416031255069	-22.9352504636857	2.06815183202985e-116	6674.59563237696
A_201.sex	-17.6031145095201	188.297925436439	-0.093485440525802	0.925517915815876	6674.59563237696
A_201.Array	-0.247127976012963	0.130443848563097	-1.89451613652311	0.0581565345645597	6674.59563237696
A_201.scale(PC1)	0.0379799332468054	0.0454503089510904	0.835636415314052	0.403359476050289	6674.59563237696
A_201.scale(PC2)	0.0668661992970796	0.043860068647192	1.52453476156063	0.127375180132336	6674.59563237696
A_201.scale(PC3)	-0.0220117681047394	0.0449597048156095	-0.489588803908187	0.624424900669974	6674.59563237696
A_201.scale(PC4)	0.0192836329898378	0.0622855128329731	0.309600613573649	0.756864689640134	6674.59563237696
A_201.scale(PC5)	-0.0256560440585444	0.0616079875814367	-0.416440222538204	0.677087900844536	6674.59563237696
A_201.scale(PC6)	0.0250804740725746	0.0443909879089886	0.564990221078096	0.57208041558524	6674.59563237696
A_201.scale(PC7)	0.0330468804190013	0.045206380029415	0.73102248836333	0.464765416967582	6674.59563237696
A_201.scale(PC8)	-0.0100627007497616	0.0476764799658032	-0.211062158048985	0.832838768536692	6674.59563237696
A_201.scale(PC9)	-0.0165105699015784	0.0455190935718476	-0.362717457796431	0.716815957181537	6674.59563237696
A_201.scale(PC10)	0.0501019769836841	0.0484004898178422	1.03515433774008	0.300596839631482	6674.59563237696
A_201.scale(N_CNV)	-0.105220690026269	0.134276184688411	-0.783613939213676	0.43326667415532	6674.59563237696
A_201.scale(LEN_CNV)	0.0020767377137139	0.0949510008040545	0.0218716779826214	0.982550317064909	6674.59563237696
A_205.(Intercept)	-6.29578910514991	0.133472999441613	-47.169008949289	0	6804.07345665929
A_205.as.numeric(gcounts)	-0.271457077753533	0.410252611383579	-0.66168275404279	0.508174559565185	6804.07345665929
A_205.scale(age)	-1.19183753544595	0.051483917412179	-23.1497056819537	1.46370897762931e-118	6804.07345665929
A_205.sex	-17.608723962515	186.85525994726	-0.0942372399229493	0.924920703207654	6804.07345665929
A_205.Array	-0.257404547598097	0.128654782603185	-2.00073827330633	0.0454206025511966	6804.07345665929
A_205.scale(PC1)	0.0368010371587061	0.0450019771511577	0.817764895864345	0.413491446352097	6804.07345665929
A_205.scale(PC2)	0.073425542884232	0.0434495223313985	1.68990449018519	0.0910462284436073	6804.07345665929
A_205.scale(PC3)	-0.0227579004388775	0.0445120818166327	-0.511274681166981	0.609158731323515	6804.07345665929
A_205.scale(PC4)	0.0115217001847014	0.0616245668733064	0.186966022956215	0.851687272907766	6804.07345665929
A_205.scale(PC5)	-0.0119936271121394	0.060915566037061	-0.196889364942328	0.843914116329259	6804.07345665929
