ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-6.34384801960078	0.11343610857639	-55.9244150669074	0	12066.7845826799
A_101.as.numeric(gcounts)	0.00297752159871179	0.0600951928566333	0.0495467516980126	0.960483580458617	12066.7845826799
A_101.scale(age)	0.591097198874069	0.0402852395299959	14.6727984187346	9.62904468266016e-49	12066.7845826799
A_101.sex	0.444027706511877	0.0681802396386213	6.51255714068147	7.38820943951076e-11	12066.7845826799
A_101.Array	0.0128222187758164	0.106441137889974	0.12046299983255	0.904116388017144	12066.7845826799
A_101.scale(PC1)	-0.0297364559344321	0.0355234237922986	-0.837094310173978	0.402539558400459	12066.7845826799
A_101.scale(PC2)	-0.0234427402669168	0.034222527033791	-0.685009036409545	0.4933382187561	12066.7845826799
A_101.scale(PC3)	0.0357961111068895	0.0349169904577788	1.02517744621128	0.305279468098826	12066.7845826799
A_101.scale(PC4)	-0.0360806256432516	0.0483924148605365	-0.745584318270401	0.455918558808356	12066.7845826799
A_101.scale(PC5)	0.0870081305074922	0.0473266550769441	1.83845932838553	0.0659947497247302	12066.7845826799
A_101.scale(PC6)	0.0309466874452258	0.034613577181396	0.894062098321896	0.371288666847076	12066.7845826799
A_101.scale(PC7)	0.0328108449114413	0.0355036510456869	0.924154106551453	0.355406086103684	12066.7845826799
A_101.scale(PC8)	-0.0469184991927193	0.0373399733010706	-1.2565220337577	0.208926762444864	12066.7845826799
A_101.scale(PC9)	0.0312231075608189	0.0346264189974042	0.901713444961191	0.367209108994737	12066.7845826799
A_101.scale(PC10)	0.0230253637377761	0.0370166764571169	0.622026771216226	0.53392426472441	12066.7845826799
A_101.scale(N_CNV)	-0.0913776182743305	0.0946134856131214	-0.965799089655965	0.334144724130167	12066.7845826799
A_101.scale(LEN_CNV)	0.0133942806195549	0.067125125859066	0.199541981458286	0.841838807125319	12066.7845826799
A_201.(Intercept)	-6.35194266284346	0.115708990845538	-54.8958435850746	0	11906.6691641069
A_201.as.numeric(gcounts)	0.00971634385288992	0.0536247902315203	0.181191270137197	0.856217446613885	11906.6691641069
A_201.scale(age)	0.585933747019104	0.0404559842477057	14.48324043809	1.54631911625606e-47	11906.6691641069
A_201.sex	0.440510884368459	0.0686166639466615	6.41988197955655	1.36380035263714e-10	11906.6691641069
A_201.Array	0.0215305950763099	0.107475149543202	0.200330915265722	0.841221785696576	11906.6691641069
A_201.scale(PC1)	-0.0264163331958861	0.0357782766081988	-0.738334422453221	0.460311253694488	11906.6691641069
A_201.scale(PC2)	-0.029270791297875	0.0344509686123432	-0.849636235986347	0.395527359306496	11906.6691641069
A_201.scale(PC3)	0.0285769931672764	0.0351616414191117	0.81273205726237	0.416371697266651	11906.6691641069
A_201.scale(PC4)	-0.0278047897796518	0.0487630424944538	-0.570202111215974	0.568540624334798	11906.6691641069
A_201.scale(PC5)	0.091664979547407	0.0475154602063397	1.92916114353822	0.0537108603085306	11906.6691641069
A_201.scale(PC6)	0.0354003481472237	0.0348372173285569	1.01616463259266	0.30955099522278	11906.6691641069
A_201.scale(PC7)	0.0348964013137676	0.0357671212243432	0.975655857089695	0.329235034301704	11906.6691641069
A_201.scale(PC8)	-0.0453807836696137	0.0376048961912168	-1.20677859177851	0.227517422774567	11906.6691641069
A_201.scale(PC9)	0.0389107826704021	0.0351117912367222	1.10819702726264	0.267776734401531	11906.6691641069
A_201.scale(PC10)	0.0206006087048624	0.037279415227339	0.552600103280453	0.580537271257994	11906.6691641069
