ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-5.26648662413023	0.0668478699600949	-78.7831628333719	0	27803.0474740258
A_101.as.factor(gcounts)1	-0.0494796511474673	0.0450226458893838	-1.09899474297965	0.271770358932515	27803.0474740258
A_101.as.factor(gcounts)2	0.127965694208307	0.10187694615704	1.25608097842913	0.209086611864386	27803.0474740258
A_101.scale(age)	0.621183532247826	0.0247843040722271	25.0635858258338	1.2414531906153e-138	27803.0474740258
A_101.sex	0.486610579693427	0.041646614709633	11.6842769355002	1.53379246718436e-31	27803.0474740258
A_101.Array	-0.0982357041958519	0.0620937206396087	-1.5820553702364	0.113636930757491	27803.0474740258
A_101.scale(PC1)	-0.0281629654218068	0.0216448730139561	-1.3011379370832	0.193211244238453	27803.0474740258
A_101.scale(PC2)	0.00402594187910276	0.0208465029461909	0.193123129068436	0.84686253924147	27803.0474740258
A_101.scale(PC3)	-0.0433560776110029	0.0212710181422753	-2.0382699747143	0.0415229408901247	27803.0474740258
A_101.scale(PC4)	-0.00548645709753356	0.0296603481355174	-0.184976153093891	0.853247739861939	27803.0474740258
A_101.scale(PC5)	0.054729410393428	0.0288884683034775	1.89450717215214	0.0581577232872752	27803.0474740258
A_101.scale(PC6)	-0.0086939838985174	0.0210780785428886	-0.412465675219273	0.679998134402355	27803.0474740258
A_101.scale(PC7)	-0.0257473599681788	0.021596086338243	-1.19222342256451	0.233173651631885	27803.0474740258
A_101.scale(PC8)	-0.00781138278803689	0.0226864229383247	-0.344319719740433	0.730605855742393	27803.0474740258
A_101.scale(PC9)	-0.0130665070734986	0.0206870459049288	-0.631627499332105	0.527630313003063	27803.0474740258
A_101.scale(PC10)	-0.00567401945512152	0.0225538342738607	-0.25157671135757	0.801368261400939	27803.0474740258
A_101.scale(N_CNV)	0.0350611088576228	0.0349371308637094	1.00354860261414	0.315596239001208	27803.0474740258
A_101.scale(LEN_CNV)	-0.02429184180049	0.0383799703795789	-0.632930186246709	0.526779234301796	27803.0474740258
A_201.(Intercept)	-5.25454919533057	0.0680415608992749	-77.2255828038561	0	27499.9588839526
A_201.as.factor(gcounts)1	-0.0170826845588195	0.0432467785554329	-0.395004787164049	0.692839355021999	27499.9588839526
A_201.as.factor(gcounts)2	0.00395644205191048	0.080235163627879	0.0493105749775744	0.960671792157818	27499.9588839526
A_201.scale(age)	0.619599861220698	0.0248979463162598	24.8855810575856	1.06589216955094e-136	27499.9588839526
A_201.sex	0.480572052730502	0.0418489364629029	11.4834950024717	1.59692097167125e-30	27499.9588839526
A_201.Array	-0.106831464370869	0.0622329842706845	-1.71663733666061	0.0860454561157862	27499.9588839526
A_201.scale(PC1)	-0.0250878689625862	0.0217674679972863	-1.1525396047769	0.249099404882505	27499.9588839526
A_201.scale(PC2)	0.0070499726439499	0.0209596966526612	0.336358524685746	0.736600521745923	27499.9588839526
