ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-6.58505343399875	0.129585513522208	-50.8162776456508	0	8140.28730785525
A_101.as.numeric(gcounts)	-0.0278731901035364	0.075992466405859	-0.366788859762386	0.713776517999923	8140.28730785525
A_101.scale(age)	0.633675270855623	0.0514380266382142	12.3191986992918	7.14002035908787e-35	8140.28730785525
A_101.sex	0.492557481177097	0.0860030141636011	5.7272118421352	1.02094648603439e-08	8140.28730785525
A_101.Array	-0.289698100516267	0.119171649889616	-2.43093135644764	0.0150600674680167	8140.28730785525
A_101.scale(PC1)	-0.0730638649649418	0.0446746659032186	-1.63546527965591	0.101951547424878	8140.28730785525
A_101.scale(PC2)	-0.026347161036238	0.0429721918852833	-0.613121180938901	0.539796216013253	8140.28730785525
A_101.scale(PC3)	0.0174517196499642	0.0438219219286236	0.398241767633772	0.690451980564274	8140.28730785525
A_101.scale(PC4)	-0.076589445911144	0.0607074592375937	-1.26161507783405	0.207087327980669	8140.28730785525
A_101.scale(PC5)	0.154169080272714	0.0587261491811975	2.62522032216058	0.00865929150874125	8140.28730785525
A_101.scale(PC6)	0.0625080338977413	0.0434206376536984	1.43959272077657	0.149982660271045	8140.28730785525
A_101.scale(PC7)	0.015899682540748	0.0445660175968619	0.356766958281405	0.721266274062965	8140.28730785525
A_101.scale(PC8)	-0.068319378964924	0.0468673977704082	-1.45771649835572	0.144918702486732	8140.28730785525
A_101.scale(PC9)	0.0584807430352353	0.0429341876266182	1.36210200467328	0.173165695761677	8140.28730785525
A_101.scale(PC10)	0.0993932672553477	0.0462936593201746	2.1470168639711	0.0317919390724828	8140.28730785525
A_101.scale(N_CNV)	-0.0846978501212785	0.0997874669786376	-0.848782444186208	0.396002360709422	8140.28730785525
A_101.scale(LEN_CNV)	0.0407021662336107	0.0698060394948773	0.583075139746291	0.559842718419755	8140.28730785525
A_201.(Intercept)	-6.64361532028995	0.132736779265165	-50.0510510882456	0	8020.33295522526
A_201.as.numeric(gcounts)	0.0684764691911309	0.0664754008834252	1.03010238796777	0.302961944380488	8020.33295522526
A_201.scale(age)	0.639047577346368	0.0519292231823149	12.3061262654128	8.39570474112689e-35	8020.33295522526
A_201.sex	0.505102979877924	0.0867349464711578	5.82352327900367	5.76197842519776e-09	8020.33295522526
A_201.Array	-0.290635086658185	0.119929680155945	-2.42337915251897	0.0153768684206386	8020.33295522526
A_201.scale(PC1)	-0.0733158888777798	0.0450113094084292	-1.62883261654348	0.10334845791116	8020.33295522526
A_201.scale(PC2)	-0.0183653081999398	0.0432793281308616	-0.424343653034758	0.67131520771069	8020.33295522526
A_201.scale(PC3)	0.0306902615229454	0.0441346896792509	0.695377304020646	0.48681888004368	8020.33295522526
A_201.scale(PC4)	-0.0732426472506261	0.0611142717964839	-1.19845406150843	0.230740296850641	8020.33295522526
A_201.scale(PC5)	0.143885471849679	0.0592082760969059	2.43015810178602	0.0150922377584618	8020.33295522526
A_201.scale(PC6)	0.0561057117015596	0.0437210695334769	1.28326484919587	0.199399303152935	8020.33295522526
A_201.scale(PC7)	0.0111836470946854	0.0448679791319406	0.249256759743922	0.803162176604289	8020.33295522526
A_201.scale(PC8)	-0.0635424619107058	0.0471951066563221	-1.34637818224305	0.178180583508013	8020.33295522526
A_201.scale(PC9)	0.0510115295883943	0.0431933224636112	1.18100499519039	0.237600738935568	8020.33295522526
A_201.scale(PC10)	0.0975356203679688	0.0466092016458189	2.09262585334839	0.0363825668367117	8020.33295522526
A_201.scale(N_CNV)	-0.127448906140875	0.0934423514053645	-1.36393085388002	0.172589329071569	8020.33295522526
A_201.scale(LEN_CNV)	0.0836750724690507	0.0529806107684071	1.57935273405619	0.114255172402217	8020.33295522526
A_205.(Intercept)	-6.58089007107017	0.125734112187058	-52.3397346718414	0	8163.87271972066
A_205.as.numeric(gcounts)	-0.340980478157195	0.409656764220112	-0.832356518770877	0.405207737310044	8163.87271972066
A_205.scale(age)	0.633678275341013	0.0513592219128899	12.3381595697807	5.64310695474241e-35	8163.87271972066
A_205.sex	0.490167260518663	0.0858430593947364	5.71003950668513	1.1294995117953e-08	8163.87271972066
A_205.Array	-0.299133453807612	0.118557777288918	-2.52310274912325	0.0116324406816772	8163.87271972066
A_205.scale(PC1)	-0.0699547004250866	0.0445895458960663	-1.56885877663217	0.116680849186486	8163.87271972066
A_205.scale(PC2)	-0.0244452083717799	0.0428955458617704	-0.569877545108153	0.568760755853285	8163.87271972066
A_205.scale(PC3)	0.0253945523349555	0.0437369194790711	0.580620506368931	0.561496248507493	8163.87271972066
A_205.scale(PC4)	-0.0734997296225441	0.0605870703403419	-1.21312565881906	0.225081781263091	8163.87271972066
A_205.scale(PC5)	0.149112114146383	0.0586524577603217	2.54229950185066	0.0110125763070855	8163.87271972066
A_205.scale(PC6)	0.0620521201306829	0.0433400822406978	1.43174901667385	0.15221566285674	8163.87271972066
A_205.scale(PC7)	0.0125391995203949	0.0444801323697182	0.281905625104019	0.778015876191342	8163.87271972066
A_205.scale(PC8)	-0.0722950469765586	0.0467806749237245	-1.54540410317797	0.12224854845261	8163.87271972066
A_205.scale(PC9)	0.0550050267362637	0.0426929655789736	1.28838617768342	0.197611567874066	8163.87271972066
A_205.scale(PC10)	0.103198834977807	0.0461840360555286	2.23451313033204	0.0254493295759149	8163.87271972066
A_205.scale(N_CNV)	-0.128783061102579	0.0942186810147294	-1.3668527272468	0.171671471858275	8163.87271972066
A_205.scale(LEN_CNV)	0.0826419983275884	0.0534602223427401	1.54585960749958	0.122138477525764	8163.87271972066
A_206.(Intercept)	-6.58514474050705	0.125672535228384	-52.3992352707767	0	8176.09921259942
A_206.as.numeric(gcounts)	-0.674888034817709	1.00159854763332	-0.673810915972677	0.500431533977715	8176.09921259942
A_206.scale(age)	0.633585612066495	0.0513110155073816	12.3479452862387	4.99714350938441e-35	8176.09921259942
A_206.sex	0.493329001485605	0.0857920014320814	5.75029132379149	8.90898029360187e-09	8176.09921259942
A_206.Array	-0.296581279040031	0.118539852905574	-2.50195416790572	0.0123509912797502	8176.09921259942
A_206.scale(PC1)	-0.071562729108491	0.0445536907737935	-1.60621326461655	0.108227059857191	8176.09921259942
A_206.scale(PC2)	-0.0247794123629695	0.042855325096165	-0.578210812947186	0.56312179938817	8176.09921259942
A_206.scale(PC3)	0.0225147091319164	0.0436904774451013	0.51532302800323	0.606327309783369	8176.09921259942
A_206.scale(PC4)	-0.0767566641991608	0.060520916072275	-1.26826672794405	0.204702714686391	8176.09921259942
A_206.scale(PC5)	0.149731291440996	0.0585858415765913	2.55575899247342	0.0105956477627027	8176.09921259942
A_206.scale(PC6)	0.0601867235124816	0.043305683302181	1.38981119620044	0.164586217342767	8176.09921259942
A_206.scale(PC7)	0.0127785391120044	0.0444333080103014	0.287589191177073	0.773661219689308	8176.09921259942
A_206.scale(PC8)	-0.0683799204469863	0.0467317027362823	-1.4632447876524	0.14340040952251	8176.09921259942
A_206.scale(PC9)	0.055090209759241	0.042714016925823	1.28974546821271	0.197139047189271	8176.09921259942
A_206.scale(PC10)	0.102836511317262	0.0461498397495471	2.22831784195461	0.0258593273858803	8176.09921259942
A_206.scale(N_CNV)	-0.129377158722852	0.094287343044848	-1.37215828280699	0.170014168993757	8176.09921259942
A_206.scale(LEN_CNV)	0.0828983242754893	0.0533715573794045	1.55323037861134	0.12036810621373	8176.09921259942
A_301.(Intercept)	-6.56180103577795	0.127878792841081	-51.3126601369511	0	8150.3274323474
A_301.as.numeric(gcounts)	-0.0849172816343156	0.0873138504209895	-0.972552249441312	0.330775884692659	8150.3274323474
A_301.scale(age)	0.632200945230811	0.051364107034092	12.3082242004363	8.18032839871428e-35	8150.3274323474
A_301.sex	0.494548855684423	0.085955433918427	5.7535496377548	8.73887732675942e-09	8150.3274323474
A_301.Array	-0.301103261299932	0.118577056140368	-2.53930457628747	0.0111073079271817	8150.3274323474
A_301.scale(PC1)	-0.0688249143280786	0.0446271474674372	-1.54222078339866	0.123019951262546	8150.3274323474
A_301.scale(PC2)	-0.0249417057868408	0.0429319138025723	-0.580959560795224	0.561267708620177	8150.3274323474
A_301.scale(PC3)	0.0199029056115599	0.0437644826003541	0.454773012931697	0.649272547299429	8150.3274323474
A_301.scale(PC4)	-0.0755254915099274	0.0606243685413647	-1.24579427921621	0.212839930373123	8150.3274323474
A_301.scale(PC5)	0.153119997693027	0.0586332574570156	2.61148713774397	0.00901493789449912	8150.3274323474
A_301.scale(PC6)	0.0613535428405371	0.0433819802172868	1.414263307789	0.157284606024454	8150.3274323474
