ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-2.82101775620008	0.0263114775151382	-107.216242591357	0	127086.249805666
A_101.as.factor(gcounts)1	0.00249243618328018	0.0177077592607036	0.140753900399544	0.888064362547737	127086.249805666
A_101.as.factor(gcounts)2	0.0119642288550027	0.0432714370223531	0.276492524360174	0.782169800645763	127086.249805666
A_101.scale(age)	0.0917482828801076	0.00830436036052026	11.0482058698088	2.23639593091992e-28	127086.249805666
A_101.sex	-0.449119150834241	0.0168983459636357	-26.5776988943606	1.22921483535889e-155	127086.249805666
A_101.Array	-0.0132355833907642	0.0261072789326146	-0.506969088005169	0.612176508243924	127086.249805666
A_101.scale(PC1)	-0.0156901721989478	0.00859625360597697	-1.82523374927404	0.0679657628958166	127086.249805666
A_101.scale(PC2)	-0.00519990420780021	0.00828176934227371	-0.627873585087388	0.53008675636153	127086.249805666
A_101.scale(PC3)	-0.0132991499045761	0.00845072751531539	-1.57372840154577	0.115550252831215	127086.249805666
A_101.scale(PC4)	0.0124904034846404	0.01178624942512	1.059743692342	0.289261219585401	127086.249805666
A_101.scale(PC5)	-0.0442101923871463	0.011789760053026	-3.74988059030083	0.000176918795946248	127086.249805666
A_101.scale(PC6)	-0.0266965162612321	0.00837132184939983	-3.18904430405409	0.00142743998716854	127086.249805666
A_101.scale(PC7)	-0.0040711400835398	0.0085638049262969	-0.475389166214954	0.634509614964606	127086.249805666
A_101.scale(PC8)	-0.0123313694785888	0.00900420944552235	-1.3695116215584	0.17083940456736	127086.249805666
A_101.scale(PC9)	-0.123473560893143	0.00761132122259369	-16.2223557884563	3.50489559213726e-59	127086.249805666
A_101.scale(PC10)	0.053729947146421	0.00897516373117907	5.98651442533211	2.14385583160226e-09	127086.249805666
A_101.scale(N_CNV)	0.000101084386504606	0.0145185242727997	0.00696244222933775	0.99444481972155	127086.249805666
A_101.scale(LEN_CNV)	0.00597685693874283	0.0145647621557936	0.410364197836581	0.68153880532012	127086.249805666
A_201.(Intercept)	-2.81839370633986	0.0269506701649172	-104.576015701779	0	125320.15167345
A_201.as.factor(gcounts)1	-0.00909115792571785	0.0171834592624955	-0.529064479208803	0.596760721247324	125320.15167345
A_201.as.factor(gcounts)2	-0.064507695105686	0.0327792452141146	-1.96794327277277	0.0490745650976698	125320.15167345
A_201.scale(age)	0.0911195350627209	0.00836085237826657	10.8983547299052	1.17360162941054e-27	125320.15167345
A_201.sex	-0.447158246734743	0.0170146078401969	-26.2808435512887	3.17558214376433e-152	125320.15167345
A_201.Array	-0.00638469600353696	0.0263404809531326	-0.242391018406125	0.808477193183646	125320.15167345
A_201.scale(PC1)	-0.0171649236656552	0.00865960361469535	-1.98218353049398	0.0474587032898095	125320.15167345
A_201.scale(PC2)	-0.00484355485316518	0.00834084415745941	-0.580703195231561	0.561440507869064	125320.15167345
A_201.scale(PC3)	-0.0156502898682691	0.00851239653822022	-1.83852923180918	0.0659844584886586	125320.15167345
A_201.scale(PC4)	0.0129606920648223	0.0118713182414565	1.09176519416028	0.274936321300478	125320.15167345
A_201.scale(PC5)	-0.0443357846794638	0.0118658747006818	-3.73641099352889	0.00018666547997198	125320.15167345
A_201.scale(PC6)	-0.0261593967436784	0.00842673284167429	-3.10433441230122	0.00190707644339471	125320.15167345
A_201.scale(PC7)	-0.00457827432631945	0.00862626171025313	-0.530736775685549	0.5956011978647	125320.15167345
A_201.scale(PC8)	-0.0125619153275581	0.00906820268939526	-1.38527068238655	0.165969714815576	125320.15167345
A_201.scale(PC9)	-0.124130172746896	0.00766897033184934	-16.1860285508449	6.32834883395792e-59	125320.15167345
A_201.scale(PC10)	0.0531472332198723	0.00903781024961885	5.88054315724472	4.08922366260531e-09	125320.15167345
A_201.scale(N_CNV)	0.00131723565925118	0.0146202877134574	0.0900964252597244	0.928210589897849	125320.15167345
A_201.scale(LEN_CNV)	0.004861253378689	0.0147252526333826	0.330130388912199	0.74130144220008	125320.15167345
A_205.(Intercept)	-2.81874777247048	0.0255990952660529	-110.111226321676	0	127238.49534085
