ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-5.27519832245185	0.0667115233599731	-79.0747693466248	0	27804.2058652662
A_101.as.numeric(gcounts)	-0.00326534595570471	0.0366409636147968	-0.0891173602865089	0.928988640775414	27804.2058652662
A_101.scale(age)	0.62124012484172	0.0247828735547407	25.0673160830005	1.130470245531e-138	27804.2058652662
A_101.sex	0.486539146352399	0.0416463140430462	11.6826460524095	1.56351326156568e-31	27804.2058652662
A_101.Array	-0.0983048676292729	0.0620930273265796	-1.58318690297119	0.113378870712155	27804.2058652662
A_101.scale(PC1)	-0.0280192901342986	0.0216449554948993	-1.29449516035741	0.195494439896773	27804.2058652662
A_101.scale(PC2)	0.00408991282943614	0.020847165680703	0.196185557887226	0.844464931544176	27804.2058652662
A_101.scale(PC3)	-0.0433594608898955	0.0212722310816043	-2.03831279960999	0.0415186606360692	27804.2058652662
A_101.scale(PC4)	-0.00554865989141893	0.0296601405612052	-0.187074632366256	0.851602117458787	27804.2058652662
A_101.scale(PC5)	0.0549051972686034	0.0288866738064066	1.90071025956704	0.0573399739832969	27804.2058652662
A_101.scale(PC6)	-0.00857738092661364	0.0210778876786982	-0.40693740555806	0.684053962072892	27804.2058652662
A_101.scale(PC7)	-0.0257192112884416	0.0215950077938066	-1.19097948627821	0.233661638119683	27804.2058652662
A_101.scale(PC8)	-0.00784436654752608	0.022683449301341	-0.345818946815216	0.729478785190845	27804.2058652662
A_101.scale(PC9)	-0.0129178428455392	0.0206855917423922	-0.624485052514396	0.532309083806267	27804.2058652662
A_101.scale(PC10)	-0.0056677242567586	0.0225541206933921	-0.251294401311736	0.801586503424118	27804.2058652662
A_101.scale(N_CNV)	0.0350185306538172	0.0349168038228805	1.0029134061483	0.315902643698839	27804.2058652662
A_101.scale(LEN_CNV)	-0.0242704269579732	0.0383642031977309	-0.632632113662893	0.526973910893953	27804.2058652662
A_201.(Intercept)	-5.25744933503445	0.0675986200459496	-77.7745068088778	0	27498.0937571809
A_201.as.numeric(gcounts)	-0.00669109695556472	0.0327053488996718	-0.204587236665494	0.837894628146931	27498.0937571809
A_201.scale(age)	0.619611269827733	0.0248976310430389	24.8863543988041	1.04554245446469e-136	27498.0937571809
A_201.sex	0.480531706931021	0.0418487868982903	11.4825719583918	1.61406515305333e-30	27498.0937571809
A_201.Array	-0.106700421911336	0.062231941707042	-1.71456038465954	0.0864258571255546	27498.0937571809
A_201.scale(PC1)	-0.0250868687746203	0.0217671893351481	-1.15250841017456	0.249112215802494	27498.0937571809
A_201.scale(PC2)	0.00704138936594914	0.0209595301699768	0.335951679681994	0.736907304790209	27498.0937571809
A_201.scale(PC3)	-0.0425565141064828	0.0213934345994695	-1.98923243991584	0.0466755528336896	27498.0937571809
A_201.scale(PC4)	-0.00660363055618413	0.0298124903785085	-0.22150549894834	0.824698855396849	27498.0937571809
A_201.scale(PC5)	0.0545537966685721	0.0290284739494125	1.87932017245007	0.0602007888956379	27498.0937571809
