ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-5.18311447349308	0.066191581534046	-78.3047383575072	0	28318.5539944849
A_101.as.factor(gcounts)1	-0.00226736170620316	0.0443008138024011	-0.0511810396151294	0.959181260236154	28318.5539944849
A_101.as.factor(gcounts)2	0.199126146263789	0.0988214054787863	2.01501026320188	0.0439035737204959	28318.5539944849
A_101.scale(age)	0.638151864749873	0.0247358736467228	25.7986386033476	9.18454179536599e-147	28318.5539944849
A_101.sex	0.307910003279027	0.0407485919470485	7.55633479751021	4.14585881841319e-14	28318.5539944849
A_101.Array	-0.082665977881973	0.0621795880747291	-1.32947130146026	0.18369252784508	28318.5539944849
A_101.scale(PC1)	0.000334986259511622	0.0214001676814894	0.0156534408747356	0.987510871240334	28318.5539944849
A_101.scale(PC2)	0.00532152874390723	0.0206269342964584	0.257989319567519	0.796415150034984	28318.5539944849
A_101.scale(PC3)	0.0227225409470794	0.021051437062295	1.07938193862202	0.280417499094844	28318.5539944849
A_101.scale(PC4)	0.0383244798873344	0.0293422838749385	1.3061178213216	0.191512493379979	28318.5539944849
A_101.scale(PC5)	-0.0178550954180269	0.02891944689695	-0.617407915222265	0.536965702515376	28318.5539944849
A_101.scale(PC6)	-0.00482012912265915	0.0208587944400365	-0.231083782742849	0.817249713683132	28318.5539944849
A_101.scale(PC7)	-0.0110825602188017	0.0213699780907667	-0.518604191905566	0.604036785263372	28318.5539944849
A_101.scale(PC8)	-0.0104202326033044	0.0224533611749305	-0.464083418162744	0.642587981399225	28318.5539944849
A_101.scale(PC9)	-0.0148684643684777	0.0208676452585972	-0.712512800760406	0.4761472875709	28318.5539944849
A_101.scale(PC10)	-0.0362818184334274	0.0223342007040876	-1.62449594297714	0.104270005548802	28318.5539944849
A_101.scale(N_CNV)	-0.0130301660378506	0.0356960685078656	-0.365030844642721	0.715088381867369	28318.5539944849
A_101.scale(LEN_CNV)	0.0195702363750604	0.0332078289787065	0.589325980557451	0.5556426197623	28318.5539944849
A_201.(Intercept)	-5.1759535829018	0.0676465631757221	-76.5146570633084	0	27918.0210125478
A_201.as.factor(gcounts)1	-0.0136809922523896	0.0430406141340148	-0.317862384811502	0.75058932648557	27918.0210125478
A_201.as.factor(gcounts)2	0.0908586179544384	0.076944567147511	1.18083214088725	0.23766941312143	27918.0210125478
A_201.scale(age)	0.634343337307564	0.0248773890913376	25.4987906881452	2.03307717072227e-143	27918.0210125478
A_201.sex	0.309897720408024	0.0410513647811404	7.54902357230266	4.38533505697683e-14	27918.0210125478
A_201.Array	-0.0838468842540383	0.0626063136900337	-1.33927202085667	0.180482133761723	27918.0210125478
A_201.scale(PC1)	0.00301069594190219	0.0215645779605773	0.139613024071517	0.888965749691402	27918.0210125478
A_201.scale(PC2)	0.00599226105995903	0.0207799905555253	0.288366880819669	0.773065916714529	27918.0210125478
A_201.scale(PC3)	0.0231634226264805	0.0212125433693332	1.09196819179956	0.274847082443611	27918.0210125478
A_201.scale(PC4)	0.0360304186291305	0.0295396745026626	1.21972971049098	0.222567354844316	27918.0210125478
A_201.scale(PC5)	-0.012886284848152	0.0291009618002514	-0.442813022353119	0.657900983314871	27918.0210125478
A_201.scale(PC6)	-0.00327993164292266	0.0210043005551993	-0.156155242318258	0.87591065531667	27918.0210125478
