ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-1.39096064740704	0.0138017560902724	-100.781425081654	0	331198.357054542
A_101.as.factor(gcounts)1	-0.0214044466798984	0.00938815131188487	-2.27994266057489	0.0226110894531045	331198.357054542
A_101.as.factor(gcounts)2	-0.0310257391051543	0.0230541601524924	-1.34577615926729	0.178374716295226	331198.357054542
A_101.scale(age)	0.734249770583436	0.0050294017816494	145.991472238799	0	331198.357054542
A_101.sex	0.391997410857741	0.00861261192905012	45.5143473416634	0	331198.357054542
A_101.Array	-0.193633024686323	0.0132469899293506	-14.6171338333473	2.18402867804349e-48	331198.357054542
A_101.scale(PC1)	0.0073818499038185	0.00454529979493749	1.6240622702248	0.104362519325891	331198.357054542
A_101.scale(PC2)	0.00232313797877598	0.0043832146120765	0.530007810335214	0.596106515618738	331198.357054542
A_101.scale(PC3)	-0.0123584719435449	0.00447281856633194	-2.76301659910158	0.00572698538915309	331198.357054542
A_101.scale(PC4)	0.0108561345445299	0.00622820320845965	1.74306042708822	0.0813230601424613	331198.357054542
A_101.scale(PC5)	-0.0308297920645446	0.00617834952627707	-4.98997214926458	6.0387998508782e-07	331198.357054542
A_101.scale(PC6)	-0.00246325303654662	0.00442999509297928	-0.556039676082353	0.578183731878548	331198.357054542
A_101.scale(PC7)	0.00820470755555511	0.00453642827615391	1.80862719657308	0.0705089403779776	331198.357054542
A_101.scale(PC8)	-0.00634644036194772	0.0047639738321019	-1.33217364024597	0.182803136317988	331198.357054542
A_101.scale(PC9)	0.0030858582273577	0.00446049221153197	0.69182011334526	0.489050303909629	331198.357054542
A_101.scale(PC10)	0.0401471962924474	0.00474689664113006	8.45756698062207	2.73013732205219e-17	331198.357054542
A_101.scale(N_CNV)	-0.0151581084339196	0.00789617686285487	-1.91967691418188	0.0548987220459437	331198.357054542
A_101.scale(LEN_CNV)	0.0217473417878997	0.00766754488950115	2.83628489970465	0.00456417113664907	331198.357054542
A_201.(Intercept)	-1.39695004935128	0.014119081351801	-98.9405765533808	0	326613.057250798
A_201.as.factor(gcounts)1	0.00117080937040908	0.00910162718309727	0.128637368555746	0.897644596115657	326613.057250798
A_201.as.factor(gcounts)2	0.000554776078080797	0.0169679059559634	0.0326956125004818	0.973917322739685	326613.057250798
