ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-4.10824471679001	0.0409781153686398	-100.254603703274	0	62055.0791503671
A_101.as.numeric(gcounts)	0.0118825666907581	0.0226595986295076	0.524394402788956	0.600004248754285	62055.0791503671
A_101.scale(age)	0.408110952815378	0.0141698256282029	28.8014096661214	2.05951384783324e-182	62055.0791503671
A_101.sex	0.270110110497243	0.0254469085545194	10.6146532463281	2.54738482522935e-26	62055.0791503671
A_101.Array	-0.0688425851526467	0.0392232719518228	-1.75514641504678	0.0792342667941733	62055.0791503671
A_101.scale(PC1)	-0.000791133288235371	0.013400251017272	-0.0590386916794062	0.952921290340053	62055.0791503671
A_101.scale(PC2)	-0.00662696718130446	0.0129192420356756	-0.512953249347335	0.607984023612035	62055.0791503671
A_101.scale(PC3)	-0.0127494926120172	0.0131804446324331	-0.967303681140204	0.333392244029381	62055.0791503671
A_101.scale(PC4)	0.0315316154195566	0.0184198723182382	1.7118259494305	0.0869287484200032	62055.0791503671
A_101.scale(PC5)	-0.0432549150898857	0.0182812613668847	-2.36607935425283	0.0179775906175955	62055.0791503671
A_101.scale(PC6)	-0.0105446909243495	0.0130578562952535	-0.807536144212468	0.419357659331748	62055.0791503671
A_101.scale(PC7)	0.0200884507062179	0.0134150189364023	1.49745973534983	0.134273675016298	62055.0791503671
A_101.scale(PC8)	-0.0185823716734914	0.0140787241931142	-1.31989031240344	0.186871642483964	62055.0791503671
A_101.scale(PC9)	0.0116277718461974	0.0131082991550619	0.887054201971521	0.375049719495504	62055.0791503671
A_101.scale(PC10)	0.0436208873015715	0.0139392959136161	3.12934653026213	0.00175195563258662	62055.0791503671
A_101.scale(N_CNV)	-0.0616033896698123	0.0255890518667042	-2.40741196628583	0.0160660351158467	62055.0791503671
A_101.scale(LEN_CNV)	0.0476762690760655	0.0199680475762975	2.38762797884447	0.0169574975015949	62055.0791503671
A_201.(Intercept)	-4.10446684838724	0.0417707076631412	-98.2618461120554	0	61157.4390677583
A_201.as.numeric(gcounts)	-0.000127986519295635	0.0202867633084985	-0.00630886836649878	0.994966284726093	61157.4390677583
A_201.scale(age)	0.406659372013875	0.014267390212764	28.5027160503443	1.0840646548324e-178	61157.4390677583
A_201.sex	0.265062389009743	0.0256315085443285	10.3412715077355	4.58414314111949e-25	61157.4390677583
A_201.Array	-0.0656036049075866	0.0395556501754429	-1.65851413430476	0.0972137370383258	61157.4390677583
A_201.scale(PC1)	-6.69422333636469e-05	0.0135043931717217	-0.00495707082224357	0.99604484592217	61157.4390677583
A_201.scale(PC2)	-0.00681235002987936	0.0130159975418553	-0.523382860819774	0.600707848826097	61157.4390677583
A_201.scale(PC3)	-0.015386962429606	0.0132818675705864	-1.15849389009731	0.246662543608824	61157.4390677583
A_201.scale(PC4)	0.0340516588174833	0.0185644825757589	1.83423689179182	0.0666188373921391	61157.4390677583
A_201.scale(PC5)	-0.0461529814358447	0.0184209210703753	-2.50546545742864	0.0122290342734428	61157.4390677583
A_201.scale(PC6)	-0.00941945981718648	0.0131499951089111	-0.716308997773191	0.473800572128581	61157.4390677583
A_201.scale(PC7)	0.0254999158504459	0.0135236506087477	1.88557931494855	0.0593516669976441	61157.4390677583
A_201.scale(PC8)	-0.0185746475966393	0.0141899639673091	-1.30899892624335	0.190534714456046	61157.4390677583
A_201.scale(PC9)	0.0119370154593623	0.0132116604358109	0.903521212746763	0.366249335132568	61157.4390677583
A_201.scale(PC10)	0.045375970734126	0.0140395550403241	3.23200917719956	0.00122923108236871	61157.4390677583
A_201.scale(N_CNV)	-0.060568945497136	0.0261136860711702	-2.31943301041689	0.0203715694992195	61157.4390677583
A_201.scale(LEN_CNV)	0.0448499397366721	0.0204341647446882	2.19485064826693	0.0281743129512921	61157.4390677583
A_205.(Intercept)	-4.10234152355838	0.0400099938770151	-102.532920554009	0	62081.7939848806
A_205.as.numeric(gcounts)	-0.1195959771105	0.111179339607294	-1.07570325145783	0.282059992827771	62081.7939848806
A_205.scale(age)	0.406980152155202	0.0141634342412476	28.7345671412071	1.41217034194783e-181	62081.7939848806
A_205.sex	0.269048414523122	0.0254435127833956	10.5743423407598	3.91917435655679e-26	62081.7939848806
A_205.Array	-0.0684938244150118	0.0392218602540337	-1.74631758849244	0.0807557812571253	62081.7939848806
A_205.scale(PC1)	-0.000326697704516343	0.0133988679191025	-0.0243824856315343	0.980547518614567	62081.7939848806
A_205.scale(PC2)	-0.00625237377402637	0.0129188131276749	-0.483974318092151	0.628404095567581	62081.7939848806
A_205.scale(PC3)	-0.013828947191271	0.0131791636928171	-1.04930384913634	0.294038295033198	62081.7939848806
A_205.scale(PC4)	0.0312044933210131	0.0184197444239272	1.69407851720671	0.0902503639503499	62081.7939848806
A_205.scale(PC5)	-0.0421811946420019	0.0182733544791443	-2.30834435407817	0.0209799913352001	62081.7939848806
A_205.scale(PC6)	-0.0107684657917809	0.0130562285240876	-0.824776142046998	0.409498694001176	62081.7939848806
A_205.scale(PC7)	0.0211036353136899	0.0134149558138657	1.57314236487288	0.115685857198926	62081.7939848806
