ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-6.86903817989657	0.127572665996913	-53.8441219066693	0	9732.33286332664
A_101.as.factor(gcounts)1	0.078233087415573	0.0808995593105211	0.967039722865323	0.333524176359108	9732.33286332664
A_101.as.factor(gcounts)2	0.0349704168852102	0.198661923811415	0.176029790783698	0.860270538209105	9732.33286332664
A_101.scale(age)	0.710680387960929	0.0474691178671932	14.9714260532339	1.12874690322991e-50	9732.33286332664
A_101.sex	0.919594108434661	0.0817334934047569	11.2511293733731	2.28645445978616e-29	9732.33286332664
A_101.Array	-0.10912651062704	0.112619273327459	-0.968986101603916	0.332552123673541	9732.33286332664
A_101.scale(PC1)	0.0150605123879305	0.0398654561757259	0.377783520688793	0.705591416679042	9732.33286332664
A_101.scale(PC2)	-0.0161818331104816	0.0384046063032206	-0.421351360373785	0.673498531094309	9732.33286332664
A_101.scale(PC3)	-0.08481747768736	0.0392008788348236	-2.1636626577875	0.0304902489004698	9732.33286332664
A_101.scale(PC4)	0.0834274782163195	0.0551275569996574	1.5133534434845	0.130189904159197	9732.33286332664
A_101.scale(PC5)	0.0255903958306839	0.0530110415511091	0.482737088008573	0.629282425751835	9732.33286332664
A_101.scale(PC6)	-0.0652852211762209	0.0388894112740831	-1.67874028012681	0.0932026720143384	9732.33286332664
A_101.scale(PC7)	-0.00377682078659995	0.040064481613568	-0.0942685549516983	0.924895828165516	9732.33286332664
A_101.scale(PC8)	0.000956622982404186	0.0419974951675252	0.0227780961361691	0.981827280242746	9732.33286332664
A_101.scale(PC9)	0.050291040592947	0.0396686281798818	1.26777866794124	0.204877002185083	9732.33286332664
A_101.scale(PC10)	0.0141008222142335	0.0413874147766555	0.340703141047289	0.733327073793226	9732.33286332664
A_101.scale(N_CNV)	0.0192587124913799	0.0778513021975005	0.247378167709034	0.804615568853953	9732.33286332664
A_101.scale(LEN_CNV)	-0.0373124105567052	0.0815912589131687	-0.457308920756009	0.64744901864987	9732.33286332664
A_201.(Intercept)	-6.81105017818147	0.129252698354852	-52.6956130500452	0	9630.11963092844
A_201.as.factor(gcounts)1	-0.0300795175735975	0.0794512043437373	-0.37859108394961	0.704991544138723	9630.11963092844
A_201.as.factor(gcounts)2	-0.0915661343648942	0.153483265858923	-0.596587086236871	0.550783095171207	9630.11963092844
A_201.scale(age)	0.707733437916955	0.0476368154234322	14.8568587472962	6.28015998217276e-50	9630.11963092844
A_201.sex	0.919256052488253	0.0821264462083751	11.1931794802843	4.40354527159005e-29	9630.11963092844
A_201.Array	-0.119426806051089	0.112709091348079	-1.0596022434629	0.289325592542324	9630.11963092844
A_201.scale(PC1)	0.0148631405747644	0.0400810009263677	0.370827579931681	0.710765957841303	9630.11963092844
A_201.scale(PC2)	-0.0165529402150207	0.0385950501286867	-0.428887646468358	0.668004990785182	9630.11963092844
A_201.scale(PC3)	-0.0948083527434716	0.0394096812427134	-2.4057122451606	0.0161409728915882	9630.11963092844
A_201.scale(PC4)	0.0792458114921446	0.0553880540135682	1.43073832261253	0.152505225608983	9630.11963092844
A_201.scale(PC5)	0.0363278441575798	0.0531454211298368	0.683555485783604	0.494255901782526	9630.11963092844
A_201.scale(PC6)	-0.0652908908083081	0.0390736264298912	-1.67097085102807	0.0947274354767418	9630.11963092844
A_201.scale(PC7)	-0.0116577217216446	0.0402792728328757	-0.289422348065075	0.772258195158553	9630.11963092844
A_201.scale(PC8)	-0.00771979709254108	0.0422249183771736	-0.182825624991956	0.854934841641548	9630.11963092844
A_201.scale(PC9)	0.0553242926147012	0.0400263630924339	1.38219634111996	0.166911423266749	9630.11963092844
A_201.scale(PC10)	0.0145580071100075	0.0415809995541055	0.35011200466849	0.726254641955188	9630.11963092844
