ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-5.26754148979429	0.0869504991451511	-60.5809229571058	0	16049.1059187737
A_101.as.numeric(gcounts)	0.10726488832366	0.0497510903901377	2.15603090268999	0.0310812522045873	16049.1059187737
A_101.scale(age)	0.194718238425357	0.030073318475356	6.47478390470681	9.49477273788441e-11	16049.1059187737
A_101.sex	-0.676421168639619	0.062030745405497	-10.9046113216572	1.09560482447618e-27	16049.1059187737
A_101.Array	-0.168767891489642	0.0869370560051258	-1.94126531590501	0.052226104233867	16049.1059187737
A_101.scale(PC1)	-0.0337738472389562	0.030302830696552	-1.11454430040423	0.265045750466518	16049.1059187737
A_101.scale(PC2)	0.00916908266802748	0.0291828929653064	0.314193753132289	0.753373886913868	16049.1059187737
A_101.scale(PC3)	0.000418975671986969	0.0297675474707024	0.0140749140452142	0.988770214166015	16049.1059187737
A_101.scale(PC4)	0.00156898138688941	0.0415750061736001	0.0377385725533747	0.969896121439071	16049.1059187737
A_101.scale(PC5)	-0.0111493554757807	0.0409405694481778	-0.272330249091759	0.785368099433323	16049.1059187737
A_101.scale(PC6)	-0.00607408686269507	0.0294756922736742	-0.206071050216522	0.836735412015077	16049.1059187737
A_101.scale(PC7)	0.0269493587895247	0.0301457947270843	0.893967435043674	0.371339315042472	16049.1059187737
A_101.scale(PC8)	0.0405986745814053	0.0316735043971888	1.28178663378368	0.199917504259692	16049.1059187737
A_101.scale(PC9)	0.0189204063452034	0.0300005035874028	0.630669624930832	0.528256563868821	16049.1059187737
A_101.scale(PC10)	0.0415724295484049	0.0316635276062207	1.3129437144659	0.189201915135973	16049.1059187737
A_101.scale(N_CNV)	-0.0383475424978697	0.0513978925341824	-0.746091728807101	0.455612005435454	16049.1059187737
A_101.scale(LEN_CNV)	0.0424971702687143	0.0442044238657456	0.961378218564356	0.336362032020914	16049.1059187737
A_201.(Intercept)	-5.17088813966499	0.0879005924044212	-58.8265448300312	0	15820.5144474132
A_201.as.numeric(gcounts)	-0.0942166601676592	0.0468426238378775	-2.01134463547011	0.0442890669046796	15820.5144474132
A_201.scale(age)	0.193759392824764	0.0302913234766822	6.39653110482006	1.58946466234154e-10	15820.5144474132
A_201.sex	-0.665795570776929	0.0623742023781001	-10.6742137837853	1.34390329975653e-26	15820.5144474132
A_201.Array	-0.17726239862936	0.0872743283287798	-2.03109438965347	0.0422454204807319	15820.5144474132
A_201.scale(PC1)	-0.0357567610816196	0.0305342014497178	-1.17103966647047	0.241582833333432	15820.5144474132
