ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-6.47060674196344	0.129874189440959	-49.8221145388167	0	7832.41380160741
A_101.as.factor(gcounts)1	-0.0734203210948999	0.0954601294699048	-0.769120275685847	0.441821912637806	7832.41380160741
A_101.as.factor(gcounts)2	-0.236540813737849	0.255824561527046	-0.924621202616004	0.355162980162508	7832.41380160741
A_101.scale(age)	0.436848641774106	0.0492233047467057	8.87483365901682	7.00380115792188e-19	7832.41380160741
A_101.sex	0.477850375114232	0.0883328738077967	5.4096550300626	6.3146266712092e-08	7832.41380160741
A_101.Array	-0.342103738671772	0.120947294100617	-2.82853569578145	0.00467614859299271	7832.41380160741
A_101.scale(PC1)	0.00992359695310913	0.0457755492905924	0.216788156710303	0.828373442062597	7832.41380160741
A_101.scale(PC2)	0.017946523398948	0.0441666397704814	0.406336626291016	0.684495277288343	7832.41380160741
A_101.scale(PC3)	0.0148553825547454	0.0450571867669946	0.329700623156244	0.741626182838012	7832.41380160741
A_101.scale(PC4)	-0.0438581310031656	0.0622438004594651	-0.7046184628737	0.481047705564912	7832.41380160741
A_101.scale(PC5)	-0.0324420727075596	0.0629331702542504	-0.515500372482324	0.606203409374731	7832.41380160741
A_101.scale(PC6)	-0.0431846481906192	0.0446581172207881	-0.967005572069148	0.333541248161965	7832.41380160741
A_101.scale(PC7)	-0.0376647532511396	0.0454595328476828	-0.828533662616806	0.40736833904002	7832.41380160741
A_101.scale(PC8)	0.00211445072253231	0.0478255835251897	0.0442117077655441	0.964735649732472	7832.41380160741
A_101.scale(PC9)	-0.0738500338037131	0.0429511482651621	-1.71939602982892	0.0855422846687082	7832.41380160741
A_101.scale(PC10)	0.0141755484504251	0.0477731455097758	0.296726294640247	0.766675480448033	7832.41380160741
A_101.scale(N_CNV)	-0.0864640174097057	0.064380778775898	-1.34300980904063	0.179268797656843	7832.41380160741
A_101.scale(LEN_CNV)	0.0991507540075616	0.0448190763266094	2.21224447565634	0.0269497772940147	7832.41380160741
A_201.(Intercept)	-6.52571167527635	0.135114064584091	-48.2977970899169	0	7700.88085628183
A_201.as.factor(gcounts)1	0.00274805454386743	0.0919284459230964	0.0298934080335301	0.976152063128858	7700.88085628183
A_201.as.factor(gcounts)2	0.00277057183577093	0.171276860077393	0.0161759845113871	0.987093994541254	7700.88085628183
A_201.scale(age)	0.425534974709161	0.0494603923080203	8.60355033294302	7.72873368055802e-18	7700.88085628183
A_201.sex	0.46374168138679	0.0890381509864978	5.2083480648325	1.90529269904196e-07	7700.88085628183
A_201.Array	-0.304653111540128	0.123697013270681	-2.46289787833008	0.01378191638367	7700.88085628183
A_201.scale(PC1)	0.00917224936176417	0.0462198546304035	0.198448252057691	0.84269436836562	7700.88085628183
A_201.scale(PC2)	0.0134715236152874	0.0445775201001435	0.302204420188104	0.762496234863532	7700.88085628183
A_201.scale(PC3)	0.0189909875369219	0.045491019206152	0.417466741091473	0.676337046399076	7700.88085628183
A_201.scale(PC4)	-0.0360997351095824	0.0628649647086783	-0.574242509748819	0.565803706697102	7700.88085628183
A_201.scale(PC5)	-0.0388515507137346	0.0634907150958665	-0.611924919337757	0.54058743359942	7700.88085628183
A_201.scale(PC6)	-0.0391555515949774	0.0450588896618543	-0.86898616208303	0.384854699660859	7700.88085628183
A_201.scale(PC7)	-0.0286854200943804	0.0459023841182784	-0.624922226707564	0.532022103655905	7700.88085628183
A_201.scale(PC8)	0.00679831460453913	0.0482802408784514	0.140809459125407	0.888020470222039	7700.88085628183
A_201.scale(PC9)	-0.0795552928815664	0.0433251212184752	-1.83623936054082	0.0663222637301552	7700.88085628183
A_201.scale(PC10)	0.000524731935439996	0.0482582406558972	0.010873416193963	0.991324440049605	7700.88085628183
A_201.scale(N_CNV)	-0.0902758479791207	0.0657504103297609	-1.37300813069236	0.169749819063378	7700.88085628183
A_201.scale(LEN_CNV)	0.101170472273954	0.0450492717363665	2.24577375780933	0.0247185030079476	7700.88085628183
A_205.(Intercept)	-6.49758717156163	0.126252548129053	-51.4649982740934	0	7833.85433469732
A_205.as.factor(gcounts)1	-0.438745453872757	0.44966381186515	-0.975718842156534	0.329203812288132	7833.85433469732
A_205.as.factor(gcounts)2	-8.05600995742809	184.370891555311	-0.0436945869788307	0.965147854062831	7833.85433469732
A_205.scale(age)	0.437128046859933	0.0492294044468333	8.87940960837789	6.72161605964731e-19	7833.85433469732
A_205.sex	0.47753293691211	0.0883385149070721	5.40571615239912	6.45499526110167e-08	7833.85433469732
A_205.Array	-0.341270147131128	0.120953096217874	-2.82150815318025	0.00477984224930961	7833.85433469732
A_205.scale(PC1)	0.0101346761521465	0.0457751236553791	0.221401393220608	0.824779907713283	7833.85433469732
A_205.scale(PC2)	0.017632703189835	0.0441713615528921	0.399188582147759	0.689754255644294	7833.85433469732
A_205.scale(PC3)	0.0150591427496558	0.0450619639298362	0.334187448489899	0.73823811473259	7833.85433469732
A_205.scale(PC4)	-0.0443449994426284	0.0622576798912662	-0.712281593533159	0.476290419696517	7833.85433469732
A_205.scale(PC5)	-0.0338118883579492	0.0629148116987936	-0.537423341896412	0.590975223456312	7833.85433469732
A_205.scale(PC6)	-0.0430704476490373	0.0446557640001743	-0.964499177505265	0.33479572057577	7833.85433469732
A_205.scale(PC7)	-0.0378235056938643	0.045461166957378	-0.831995925870659	0.405411244153881	7833.85433469732
A_205.scale(PC8)	0.00233769156912588	0.0478279940561266	0.0488770565284963	0.961017273241763	7833.85433469732
A_205.scale(PC9)	-0.0742582350234485	0.0429335857674748	-1.7296071058594	0.083700495615985	7833.85433469732
A_205.scale(PC10)	0.0136600909985625	0.0477695424628329	0.28595817113364	0.77491015893317	7833.85433469732
A_205.scale(N_CNV)	-0.0861677230310274	0.0645498590260558	-1.33490180042447	0.181908488450554	7833.85433469732
A_205.scale(LEN_CNV)	0.098832447231871	0.044960336634833	2.19821412892404	0.0279338502931715	7833.85433469732
A_206.(Intercept)	-6.5027091925981	0.126191483718543	-51.5304916067215	0	7832.70986852881
A_206.as.factor(gcounts)1	0.0514718529169884	0.709282749323863	0.0725688774555069	0.942149193591461	7832.70986852881
A_206.scale(age)	0.437086130185971	0.0492234657613606	8.87962932770724	6.70835292631555e-19	7832.70986852881
A_206.sex	0.477497920553393	0.088332460749085	5.40569023554955	6.45592878746217e-08	7832.70986852881
A_206.Array	-0.341287104328995	0.120946742705927	-2.82179657503311	0.00477554587357507	7832.70986852881
A_206.scale(PC1)	0.0101311453753141	0.045773174666498	0.221333683956363	0.82483262428536	7832.70986852881
A_206.scale(PC2)	0.0179288327131783	0.0441673281299149	0.405929755597668	0.684794214030228	7832.70986852881
A_206.scale(PC3)	0.0148907785096982	0.0450525846494209	0.33051996074302	0.741007112800321	7832.70986852881
A_206.scale(PC4)	-0.0443179655018027	0.0622454064923445	-0.711987727275157	0.476472375808926	7832.70986852881
A_206.scale(PC5)	-0.0343808138237595	0.0629029618832749	-0.546569077105746	0.584674818477317	7832.70986852881
A_206.scale(PC6)	-0.0429649598890241	0.0446554002757556	-0.962144771376077	0.335976887110296	7832.70986852881
A_206.scale(PC7)	-0.0376898920670182	0.0454525088165321	-0.829214779301898	0.406982883429164	7832.70986852881
A_206.scale(PC8)	0.00242553951300655	0.04782348043632	0.0507185903425893	0.959549762762214	7832.70986852881
A_206.scale(PC9)	-0.0745067878230404	0.0429317930388345	-1.73546881108936	0.0826578011656341	7832.70986852881
A_206.scale(PC10)	0.0137594912105072	0.0477620468980212	0.28808420292132	0.773282284515934	7832.70986852881
A_206.scale(N_CNV)	-0.0862185508221104	0.0645678885868833	-1.33531624944021	0.181772862522927	7832.70986852881
A_206.scale(LEN_CNV)	0.0989459035767524	0.0449736669969065	2.20008529843827	0.0278008437400683	7832.70986852881
A_301.(Intercept)	-6.52164525843574	0.129112450023628	-50.5113585656709	0	7818.28059119095
A_301.as.factor(gcounts)1	0.0306420603194704	0.100759646111782	0.304110440061256	0.761043753283676	7818.28059119095
A_301.as.factor(gcounts)2	0.387414301768938	0.255536660027135	1.51608110447949	0.129498845589392	7818.28059119095
A_301.scale(age)	0.437128762036335	0.0492713095246768	8.87187221637383	7.19262870916182e-19	7818.28059119095
A_301.sex	0.482160356752385	0.0884523384835169	5.45107529115508	5.00661666779739e-08	7818.28059119095
A_301.Array	-0.343551905399644	0.120968957337949	-2.84000055022271	0.00451134560172576	7818.28059119095
A_301.scale(PC1)	0.0104976696398412	0.0458092467590368	0.229160494497114	0.818744176393519	7818.28059119095
A_301.scale(PC2)	0.019698104972178	0.044207757814882	0.4455802769881	0.6559004600442	7818.28059119095
A_301.scale(PC3)	0.0132077860834564	0.0451008517168279	0.292850036766119	0.769636780169913	7818.28059119095
A_301.scale(PC4)	-0.0472081983204003	0.062316010586523	-0.757561305290136	0.448713652245294	7818.28059119095
A_301.scale(PC5)	-0.030664143890881	0.0629665086805182	-0.486991331319732	0.626264474129153	7818.28059119095
A_301.scale(PC6)	-0.0437750993743776	0.0446885082348679	-0.97956054259655	0.327303089882101	7818.28059119095
A_301.scale(PC7)	-0.033516820922873	0.0455148420881475	-0.736393215601226	0.461491432247594	7818.28059119095
A_301.scale(PC8)	0.00324247186687512	0.0478865462614951	0.0677115415500814	0.946015261571206	7818.28059119095
A_301.scale(PC9)	-0.0735948888791186	0.0429485142637187	-1.71356076317846	0.086609424835492	7818.28059119095
A_301.scale(PC10)	0.0162561289030396	0.0478084570042364	0.340026219662332	0.73383678266148	7818.28059119095
A_301.scale(N_CNV)	-0.0870338047933589	0.0646015201281855	-1.34724081756377	0.177902685883627	7818.28059119095
A_301.scale(LEN_CNV)	0.099648537166849	0.0448708083069883	2.22078765519652	0.0263653471020695	7818.28059119095
A_302.(Intercept)	-6.50803417542869	0.126297785002294	-51.529281968884	0	7819.5880386805
A_302.as.factor(gcounts)1	0.973395120968547	0.580711389917665	1.67621151895532	0.0936967687109455	7819.5880386805
A_302.as.factor(gcounts)2	-4.92195209254866	196.967741321227	-0.0249886202661056	0.980064040487828	7819.5880386805
A_302.scale(age)	0.436619710712192	0.049271506219967	8.86150524327293	7.8941235486516e-19	7819.5880386805
A_302.sex	0.481898572947493	0.0884604580355845	5.44761562000553	5.10495307198483e-08	7819.5880386805
A_302.Array	-0.343753184496665	0.120976355815046	-2.84149065477068	0.00449031679860215	7819.5880386805
A_302.scale(PC1)	0.00894841794195545	0.0458277715681146	0.195261904207043	0.845187919034903	7819.5880386805
A_302.scale(PC2)	0.0202806946250497	0.0442095974384594	0.458739635738164	0.646421147552952	7819.5880386805
A_302.scale(PC3)	0.0142397537714665	0.0451059425561166	0.315695736847773	0.752233462851378	7819.5880386805
A_302.scale(PC4)	-0.0414859719317289	0.0623422163799671	-0.665455518598788	0.505759185052519	7819.5880386805
A_302.scale(PC5)	-0.0370684417548564	0.0629902258588397	-0.588479264035763	0.556210648170589	7819.5880386805
A_302.scale(PC6)	-0.043032838496039	0.0446967604407591	-0.962773097461381	0.335661404260485	7819.5880386805
A_302.scale(PC7)	-0.038517633100397	0.0455016417624711	-0.846510842432187	0.397267827896755	7819.5880386805
A_302.scale(PC8)	0.00555121068303813	0.0478604695482562	0.115987384483159	0.907662540034677	7819.5880386805
A_302.scale(PC9)	-0.0721530494731921	0.0431014956005023	-1.67402658464481	0.0941253747319386	7819.5880386805
A_302.scale(PC10)	0.0144378074284184	0.0478017409144992	0.302035180146318	0.762625244684397	7819.5880386805
A_302.scale(N_CNV)	-0.0862761055915415	0.0645583465558986	-1.33640513108306	0.181416890113231	7819.5880386805
