ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-6.11361820542367	0.105916804625532	-57.720946426191	0	11009.9522601902
A_101.as.factor(gcounts)1	0.0660648744669619	0.0759680103779755	0.869640709796914	0.384496782987972	11009.9522601902
A_101.as.factor(gcounts)2	0.0396297361783699	0.185419961706986	0.21372961041269	0.830757919076962	11009.9522601902
A_101.scale(age)	0.732827939761257	0.044781721080847	16.3644433950683	3.43150709776436e-60	11009.9522601902
A_101.sex	0.264702696433315	0.0709304832492125	3.73186089122344	0.000190070460399765	11009.9522601902
A_101.Array	-0.368554358211978	0.0976471176579621	-3.77434958708099	0.00016042566569677	11009.9522601902
A_101.scale(PC1)	0.0168207730831047	0.0372599605151413	0.451443663668653	0.651669819638412	11009.9522601902
A_101.scale(PC2)	-0.0531762297051407	0.0358690763213587	-1.48250903448763	0.1382049014844	11009.9522601902
A_101.scale(PC3)	-0.0257420306757395	0.0366344927432115	-0.702671956076412	0.482260208370071	11009.9522601902
A_101.scale(PC4)	-0.0844271476318837	0.050327558806624	-1.67755300741453	0.0934343931836467	11009.9522601902
A_101.scale(PC5)	0.155585723959173	0.0488186317148684	3.18701525409174	0.00143749193316066	11009.9522601902
A_101.scale(PC6)	0.00880313793859368	0.0363144049294722	0.242414489668512	0.808459008023308	11009.9522601902
A_101.scale(PC7)	-0.072747249733025	0.0368141379227208	-1.97606826718947	0.0481470458606369	11009.9522601902
A_101.scale(PC8)	0.00210283321814533	0.0387972597470555	0.0542005603451137	0.956775374251693	11009.9522601902
A_101.scale(PC9)	0.00638663639459626	0.0358945647455391	0.17792767344783	0.858779777334604	11009.9522601902
A_101.scale(PC10)	0.0442790641213776	0.0389343584771996	1.13727478384697	0.255423432702729	11009.9522601902
A_101.scale(N_CNV)	0.00166820807157147	0.0664844235861366	0.0250917129395002	0.97998181021907	11009.9522601902
A_101.scale(LEN_CNV)	-0.00597843807450274	0.0660246886148273	-0.0905485235891011	0.927851336040094	11009.9522601902
A_201.(Intercept)	-6.04746599745684	0.108278619583238	-55.8509705861916	0	10852.1012553131
A_201.as.factor(gcounts)1	-0.150369134558167	0.0756375802048897	-1.98802148549494	0.0468093137948157	10852.1012553131
A_201.as.factor(gcounts)2	-0.0569572337737914	0.138753163065339	-0.41049322779741	0.681444170317469	10852.1012553131
A_201.scale(age)	0.736928993283822	0.0451591091084642	16.3185015788033	7.29031803733664e-60	10852.1012553131
A_201.sex	0.270763967401018	0.0714338591920622	3.79041494416566	0.000150395827845036	10852.1012553131
A_201.Array	-0.355271802560614	0.0987459388754647	-3.59783710202676	0.000320874473126363	10852.1012553131
A_201.scale(PC1)	0.0197475556898722	0.0375248059399624	0.526253372808036	0.598712174946213	10852.1012553131
A_201.scale(PC2)	-0.0588476852247988	0.0361124979491839	-1.62956562317032	0.103193334881646	10852.1012553131
A_201.scale(PC3)	-0.0280096554870693	0.0368978473350213	-0.759113539409226	0.447784640556441	10852.1012553131
A_201.scale(PC4)	-0.0906429741152823	0.0506056179198259	-1.79116425885536	0.073266939826419	10852.1012553131
A_201.scale(PC5)	0.163326211846664	0.0490539400315763	3.32952280166548	0.000869949407727929	10852.1012553131
A_201.scale(PC6)	0.0100137970124254	0.0365496010975682	0.273978284624606	0.784101309729012	10852.1012553131
A_201.scale(PC7)	-0.0735068520649764	0.0370601356500375	-1.98344800351269	0.0473174096342637	10852.1012553131
A_201.scale(PC8)	0.000913562574902531	0.0390488904168115	0.0233953529831726	0.981334911775194	10852.1012553131
A_201.scale(PC9)	0.00979479327032355	0.0362748266033172	0.270016267132972	0.787147738914083	10852.1012553131
A_201.scale(PC10)	0.0448016307359612	0.0391936934981646	1.14308264257002	0.253004280201667	10852.1012553131
A_201.scale(N_CNV)	-0.00338904062607316	0.0669418010919666	-0.0506266722853363	0.959623008663219	10852.1012553131
A_201.scale(LEN_CNV)	-0.000295235267358113	0.0649509671048978	-0.00454550995185797	0.996373220277656	10852.1012553131
A_205.(Intercept)	-6.09913317006497	0.10257816082198	-59.4583985635086	0	11022.8801144299
A_205.as.factor(gcounts)1	0.354358799239254	0.245819996878672	1.44153772572926	0.149432827302781	11022.8801144299
A_205.as.factor(gcounts)2	-7.44384614468863	110.975740884271	-0.06707633655225	0.946520932155011	11022.8801144299
A_205.scale(age)	0.73176732381743	0.0447463646280883	16.3536709607485	4.09546428259133e-60	11022.8801144299
A_205.sex	0.267080700856249	0.0708953750667186	3.76725139834444	0.000165054768837701	11022.8801144299
A_205.Array	-0.366847045417944	0.0976387988234117	-3.75718515424815	0.000171835357638212	11022.8801144299
A_205.scale(PC1)	0.0168570797728736	0.0372365524610441	0.452702483413552	0.650762991078441	11022.8801144299
A_205.scale(PC2)	-0.0525965104816606	0.0358497148765209	-1.46713887858862	0.142338279786216	11022.8801144299
A_205.scale(PC3)	-0.0265610871917331	0.0366054032050044	-0.725605644690778	0.468080559706173	11022.8801144299
A_205.scale(PC4)	-0.0860211525034715	0.0502769435386348	-1.71094633939649	0.0870910191491515	11022.8801144299
A_205.scale(PC5)	0.156603001269301	0.0487712736755508	3.21096804465466	0.00132288644521304	11022.8801144299
A_205.scale(PC6)	0.00734595857140748	0.0362920161728069	0.202412523361315	0.839594238803965	11022.8801144299
A_205.scale(PC7)	-0.072331285291567	0.0367892325398917	-1.96609932575071	0.0492871382832432	11022.8801144299
A_205.scale(PC8)	0.00150838708988336	0.0387760752454938	0.038899942305498	0.968970162569112	11022.8801144299
A_205.scale(PC9)	0.00466702060302244	0.0358382921722817	0.130224414170942	0.896388879333742	11022.8801144299
A_205.scale(PC10)	0.0436776597949307	0.038909335644464	1.12254961621646	0.261628823953772	11022.8801144299
A_205.scale(N_CNV)	0.00144419966570407	0.0664386944636071	0.021737327582425	0.982657487695448	11022.8801144299
A_205.scale(LEN_CNV)	-0.00597168564804093	0.065973898297116	-0.0905158828291033	0.927877273089395	11022.8801144299
A_206.(Intercept)	-6.09413373514884	0.102461958741685	-59.4770372340105	0	11021.8671224262
A_206.as.factor(gcounts)1	0.38354904723366	0.502656254545105	0.76304441408128	0.44543690860278	11021.8671224262
A_206.scale(age)	0.731737744082292	0.0447401383412251	16.3552856833266	3.98833613634286e-60	11021.8671224262
A_206.sex	0.266807405276538	0.070893795874947	3.76348031564246	0.000167564922234238	11021.8671224262
A_206.Array	-0.366848759629778	0.0976351677403239	-3.75734244248415	0.000171727422730954	11021.8671224262
A_206.scale(PC1)	0.0169112847565711	0.0372363375295772	0.454160797719117	0.649713096629737	11021.8671224262
A_206.scale(PC2)	-0.0526544037817347	0.0358489176980207	-1.46878642823412	0.141890726322829	11021.8671224262
A_206.scale(PC3)	-0.0265130854978629	0.0366101735276727	-0.724199940702885	0.468942994973863	11021.8671224262
A_206.scale(PC4)	-0.0862583082112083	0.0502797345906459	-1.71556808947945	0.0862411231852858	11021.8671224262
A_206.scale(PC5)	0.157702747943671	0.0487637944870022	3.23401305420778	0.00122063876152763	11021.8671224262
A_206.scale(PC6)	0.00735093010216149	0.0362932258527379	0.202542759136054	0.83949243407987	11021.8671224262
A_206.scale(PC7)	-0.0724723777044254	0.0367899440209413	-1.96989638427211	0.0488502469201015	11021.8671224262
A_206.scale(PC8)	0.0018055600810239	0.0387744177023832	0.0465657561870471	0.962859325013116	11021.8671224262
A_206.scale(PC9)	0.0051896170026024	0.0358323444678217	0.144830517781576	0.884844686548789	11021.8671224262
A_206.scale(PC10)	0.0434131069357717	0.0389100642904231	1.11572950925339	0.264537935173309	11021.8671224262
A_206.scale(N_CNV)	0.002081917724519	0.0664427375967633	0.0313340148197088	0.975003163815273	11021.8671224262
A_206.scale(LEN_CNV)	-0.00660514769393609	0.0660576810758887	-0.0999906080013305	0.920351781805039	11021.8671224262
A_301.(Intercept)	-6.12514714852189	0.104907318408784	-58.3862712480603	0	11009.6263420415
A_301.as.factor(gcounts)1	0.130307293050377	0.0796631488426211	1.63572862664275	0.10189639545521	11009.6263420415
A_301.as.factor(gcounts)2	0.111124736581424	0.239854110655627	0.463301363806823	0.643148368366232	11009.6263420415
A_301.scale(age)	0.729784475498912	0.044728576615699	16.3158439350554	7.61465040589129e-60	11009.6263420415
A_301.sex	0.264748315366542	0.070930369937995	3.73251000379635	0.000189581165094416	11009.6263420415
A_301.Array	-0.368925601784487	0.0976468568061424	-3.77816156967461	0.000157990369774414	11009.6263420415
