ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-4.49496423033498	0.0535254936687309	-83.9780060349242	0	37880.7447367205
A_101.as.factor(gcounts)1	-0.15358125650374	0.0385404660277227	-3.98493511711214	6.74985664464561e-05	37880.7447367205
A_101.as.factor(gcounts)2	-0.185459131824733	0.09724583154869	-1.9071165197644	0.0565055004847261	37880.7447367205
A_101.scale(age)	0.114780253365774	0.0176814698143222	6.49155610767158	8.49542598524176e-11	37880.7447367205
A_101.sex	0.168761782371218	0.0345482457618774	4.88481480461851	1.03526113580808e-06	37880.7447367205
A_101.Array	-0.149349896916644	0.0519518465663357	-2.87477552363694	0.00404314836051989	37880.7447367205
A_101.scale(PC1)	0.00349911726552096	0.0182084954010531	0.192169489485583	0.847609444326069	37880.7447367205
A_101.scale(PC2)	0.0234899500690207	0.01758125352675	1.33607936619995	0.181523333459216	37880.7447367205
A_101.scale(PC3)	0.024254172327902	0.0179398806255015	1.35196954953116	0.176385056622685	37880.7447367205
A_101.scale(PC4)	-0.0160346266065849	0.024862728560888	-0.644926262510433	0.518974971640994	37880.7447367205
A_101.scale(PC5)	0.0799083003093117	0.0242955543136882	3.28900914453682	0.00100540757024888	37880.7447367205
A_101.scale(PC6)	-0.00443334027983195	0.0177821556477093	-0.249313995876707	0.803117905931748	37880.7447367205
A_101.scale(PC7)	0.0303019411082352	0.0182038013421748	1.66459414375344	0.0959937545180827	37880.7447367205
A_101.scale(PC8)	-0.0314513182095418	0.0191535695142479	-1.64206041000064	0.100577485280686	37880.7447367205
A_101.scale(PC9)	0.0611707822808679	0.0185556642957848	3.2966096662335	0.000978594013287378	37880.7447367205
A_101.scale(PC10)	0.020389702087224	0.0190919900331745	1.06797154470511	0.285533347698028	37880.7447367205
A_101.scale(N_CNV)	0.0072810269201768	0.0317284980819195	0.229479091678969	0.818496569492607	37880.7447367205
A_101.scale(LEN_CNV)	-0.00663703826397584	0.0325317755344763	-0.204017092671197	0.838340141802036	37880.7447367205
A_201.(Intercept)	-4.62925495812151	0.0554876939018525	-83.4284979712764	0	37334.0426208254
A_201.as.factor(gcounts)1	0.154337371183712	0.0364075749143985	4.23915549295963	2.24362218571355e-05	37334.0426208254
A_201.as.factor(gcounts)2	0.209091411958349	0.064954058877342	3.21906614570758	0.00128608814800851	37334.0426208254
A_201.scale(age)	0.115798323437083	0.0178126841462533	6.50089130230495	7.98455111755165e-11	37334.0426208254
A_201.sex	0.169847091695974	0.0348007764913165	4.88055465481797	1.05787890210052e-06	37334.0426208254
A_201.Array	-0.148457403391258	0.0523206560908095	-2.83745301537486	0.0045475039236174	37334.0426208254
A_201.scale(PC1)	0.00399169365398008	0.0183451176816173	0.217588882407658	0.827749447513094	37334.0426208254
