ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-4.56603160364826	0.0469746608684961	-97.2020131540854	0	51052.1918653739
A_101.as.numeric(gcounts)	0.0395554038686579	0.0249769233401397	1.58367799468278	0.113267014928216	51052.1918653739
A_101.scale(age)	0.686981392012087	0.0174988732225739	39.258607298547	0	51052.1918653739
A_101.sex	0.401802288819736	0.0285392317366848	14.078945520571	5.11675785883776e-45	51052.1918653739
A_101.Array	-0.0389263726005451	0.0439239510616264	-0.886222019187901	0.37549790050065	51052.1918653739
A_101.scale(PC1)	-0.0225200706374483	0.0149337683011598	-1.50799652059014	0.131555417529072	51052.1918653739
A_101.scale(PC2)	0.00630242170446433	0.0143870249719592	0.438062887688591	0.661340696396953	51052.1918653739
A_101.scale(PC3)	-0.0140588561078062	0.0146808291004535	-0.957633660306827	0.338247519565569	51052.1918653739
A_101.scale(PC4)	-0.0113629457690046	0.0204323711951436	-0.556124673953914	0.578125628653542	51052.1918653739
A_101.scale(PC5)	0.0802384725761956	0.0198552543040613	4.04117073231256	5.3185018319466e-05	51052.1918653739
A_101.scale(PC6)	0.0209554583237531	0.0145476124867499	1.44047405323998	0.149733325730888	51052.1918653739
A_101.scale(PC7)	-0.00574759769427647	0.0149025696494388	-0.385678297735243	0.699734937544419	51052.1918653739
A_101.scale(PC8)	-0.0113678385678727	0.0156630696306239	-0.72577335324148	0.467977724920486	51052.1918653739
A_101.scale(PC9)	-0.00513573799339557	0.014350966698493	-0.357867041384389	0.720442816604975	51052.1918653739
A_101.scale(PC10)	-0.0198668595234384	0.0155942436895351	-1.27398672990923	0.202668119130191	51052.1918653739
A_101.scale(N_CNV)	0.0432576408831918	0.0252934101733369	1.71023363740774	0.0872226778532058	51052.1918653739
A_101.scale(LEN_CNV)	-0.0395853389752764	0.0284880037827968	-1.38954414907727	0.164667345635884	51052.1918653739
A_201.(Intercept)	-4.55154471624733	0.0476716309012656	-95.4770086568718	0	50485.4419407518
A_201.as.numeric(gcounts)	0.0198210248672827	0.0224464451861942	0.883036253752718	0.377216684022786	50485.4419407518
A_201.scale(age)	0.686353784608186	0.0175876295869142	39.024803269615	0	50485.4419407518
A_201.sex	0.395895752184176	0.0286820066780349	13.8029307582359	2.44698420776668e-43	50485.4419407518
A_201.Array	-0.0417006280714143	0.0441160247327312	-0.945248995666537	0.344531770966614	50485.4419407518
A_201.scale(PC1)	-0.0198474403658669	0.0150186034558273	-1.3215236972094	0.186326806423672	50485.4419407518
A_201.scale(PC2)	0.00738069802520747	0.0144644609559102	0.510264298663111	0.609866310925513	50485.4419407518
A_201.scale(PC3)	-0.0142383421877163	0.0147637988797689	-0.964409113377138	0.334840854975505	50485.4419407518
A_201.scale(PC4)	-0.0120129666714446	0.020536083636542	-0.584968725491002	0.558568745894646	50485.4419407518
A_201.scale(PC5)	0.0813686395655636	0.0199528508278488	4.07804580245721	4.54158209413079e-05	50485.4419407518
A_201.scale(PC6)	0.0211203206218137	0.0146213436171171	1.44448562149161	0.148602421427141	50485.4419407518
A_201.scale(PC7)	-0.00426636162147101	0.0149847398082902	-0.284713760535947	0.775863447410875	50485.4419407518
A_201.scale(PC8)	-0.00941881252081441	0.015748126492464	-0.598090987224522	0.549779223681253	50485.4419407518
A_201.scale(PC9)	-0.0046331521243208	0.0144474011798892	-0.320691041013671	0.748444537233202	50485.4419407518
A_201.scale(PC10)	-0.0163614508907103	0.0156756785351412	-1.04374753884062	0.296602209111879	50485.4419407518
A_201.scale(N_CNV)	0.0406158525943129	0.0258257714953372	1.57268690314425	0.115791333904654	50485.4419407518
A_201.scale(LEN_CNV)	-0.038766512787286	0.028775634583638	-1.34719923116235	0.177916075519631	50485.4419407518
A_205.(Intercept)	-4.54779769670627	0.0458746768035929	-99.1352531196491	0	51104.7555449337
A_205.as.numeric(gcounts)	-0.152412036023943	0.124636479923916	-1.22285253977794	0.221385396998895	51104.7555449337
