ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-4.62310135898449	0.0511847807438673	-90.3217966707497	0	32858.6675541947
A_101.as.factor(gcounts)1	-0.00193064044140011	0.040088368739642	-0.0481596159209883	0.961589034645886	32858.6675541947
A_101.as.factor(gcounts)2	0.314360347153224	0.0841634275494057	3.7351181660073	0.000187627065300966	32858.6675541947
A_101.scale(age)	0.763367015873608	0.023478111155105	32.5139876385509	6.76417330156491e-232	32858.6675541947
A_101.sex	0.404921137711748	0.0371316199538947	10.905022140551	1.09066717102393e-27	32858.6675541947
A_101.Array	-0.67138528583754	0.0460613523832626	-14.5758917421952	3.99866860022267e-48	32858.6675541947
A_101.scale(PC1)	-0.0299304876188809	0.0194180294755817	-1.5413761554188	0.123225263863021	32858.6675541947
A_101.scale(PC2)	0.0043992891820808	0.0186665714797896	0.235677407971997	0.813683001952478	32858.6675541947
A_101.scale(PC3)	0.00439163044298143	0.0190554600497003	0.23046572643889	0.817729893042111	32858.6675541947
A_101.scale(PC4)	0.0215167714618928	0.0266200830223088	0.80829092245358	0.418923126942277	32858.6675541947
A_101.scale(PC5)	0.13936921510967	0.0253006102800437	5.50853175346526	3.61838978110282e-08	32858.6675541947
A_101.scale(PC6)	-0.0417095535779628	0.0189089799343538	-2.20580664439677	0.0273975408813903	32858.6675541947
A_101.scale(PC7)	-0.00114131549882246	0.0194136328581838	-0.0587893830670304	0.953119864920369	32858.6675541947
A_101.scale(PC8)	0.00542954491644361	0.0204154905499325	0.265952214234772	0.790276011486615	32858.6675541947
A_101.scale(PC9)	0.0568722541149072	0.0191757291535777	2.96584571357988	0.00301851876661457	32858.6675541947
A_101.scale(PC10)	0.0123760434653719	0.0202073872182232	0.612451443213357	0.540239114805889	32858.6675541947
A_101.scale(N_CNV)	-0.026548021831628	0.0306043777848549	-0.867458309992686	0.38569094485404	32858.6675541947
A_101.scale(LEN_CNV)	0.0360681406834492	0.0270511665350208	1.33333032557967	0.18242342605752	32858.6675541947
A_201.(Intercept)	-4.58623741886211	0.0524284004128159	-87.4762034078962	0	32378.6745215048
A_201.as.factor(gcounts)1	-0.0109526545100493	0.0385129118667086	-0.284389156238198	0.776112168158644	32378.6745215048
A_201.as.factor(gcounts)2	-0.210054124302139	0.0788901447700738	-2.66261552585996	0.00775359491071024	32378.6745215048
A_201.scale(age)	0.761514606598573	0.0236332043440366	32.2222325636822	8.61803119592791e-228	32378.6745215048
A_201.sex	0.400470384067151	0.0374023329494451	10.7070963891062	9.42723247786305e-27	32378.6745215048
A_201.Array	-0.674992602849683	0.0463499210516847	-14.5629720080213	4.83109547183351e-48	32378.6745215048
A_201.scale(PC1)	-0.0279816035506243	0.0195746228100596	-1.42948366475007	0.152865266706112	32378.6745215048
A_201.scale(PC2)	0.00893231898643606	0.01881233815668	0.474811738553846	0.634921165404822	32378.6745215048
A_201.scale(PC3)	0.00249477081555418	0.0192127007561761	0.129850084442304	0.896685036664188	32378.6745215048
A_201.scale(PC4)	0.0295012297579903	0.0268389448197241	1.0991948437671	0.271683087328395	32378.6745215048
A_201.scale(PC5)	0.133143000235644	0.0254887498509826	5.22359868624592	1.75478874310863e-07	32378.6745215048
A_201.scale(PC6)	-0.0424712149485968	0.0190466382817052	-2.22985360043255	0.0257571636150987	32378.6745215048
A_201.scale(PC7)	-0.00378899161243833	0.0195696534265454	-0.193615672687322	0.846476825381952	32378.6745215048
A_201.scale(PC8)	0.0078178335770775	0.0205690566751684	0.38007739978253	0.703887961537551	32378.6745215048
A_201.scale(PC9)	0.0559827642415004	0.019339428132374	2.89474765532419	0.00379463445944684	32378.6745215048
A_201.scale(PC10)	0.0116129922232487	0.0203557570156463	0.570501613588846	0.568337528012281	32378.6745215048
A_201.scale(N_CNV)	-0.0286592437010609	0.0311773081486108	-0.919234064867076	0.357973156960988	32378.6745215048
A_201.scale(LEN_CNV)	0.0371428297048123	0.0272545913356659	1.36281000317941	0.172942397702417	32378.6745215048
A_205.(Intercept)	-4.6111215206008	0.0493563869576102	-93.4250216605415	0	32879.0480877479
A_205.as.factor(gcounts)1	-0.032350829181686	0.153057359313698	-0.211364088121902	0.832603177219759	32879.0480877479
A_205.as.factor(gcounts)2	-7.69937414006674	67.0739856687727	-0.114789274311028	0.90861215071735	32879.0480877479
A_205.scale(age)	0.763051594514026	0.0234754607735054	32.5042222547219	9.29432280811298e-232	32879.0480877479
A_205.sex	0.406231335205886	0.0371337595306087	10.9396770039144	7.44647229059593e-28	32879.0480877479
A_205.Array	-0.67144321066032	0.0460573764059784	-14.5784076961267	3.85401325941186e-48	32879.0480877479
