ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-5.97891341810012	0.0903811213587828	-66.152237637834	0	16469.9529353626
A_101.as.factor(gcounts)1	0.0648194960968567	0.0600276792835715	1.07982678774984	0.280219320019222	16469.9529353626
A_101.as.factor(gcounts)2	-0.0905388852627243	0.156879985628922	-0.577121963007323	0.563857068597765	16469.9529353626
A_101.scale(age)	0.558496276654277	0.0330962433045963	16.8749145186733	6.88245235265555e-64	16469.9529353626
A_101.sex	0.734855042668731	0.058571868196922	12.5462114371716	4.1698808911184e-36	16469.9529353626
A_101.Array	-0.17752441475669	0.0820335779994464	-2.16404573695283	0.0304608393978065	16469.9529353626
A_101.scale(PC1)	0.0378320030097091	0.0293963055981703	1.286964543329	0.198106646815907	16469.9529353626
A_101.scale(PC2)	0.00718607926438849	0.0283868420665479	0.25314824549846	0.800153658196435	16469.9529353626
A_101.scale(PC3)	0.0311083338117444	0.0289804211785643	1.0734258698336	0.283080082518889	16469.9529353626
A_101.scale(PC4)	-0.0490715806252861	0.0399056791192631	-1.22968914972301	0.218813531468907	16469.9529353626
A_101.scale(PC5)	0.00500101416180657	0.0399448246718093	0.125198050132787	0.900366760868645	16469.9529353626
A_101.scale(PC6)	0.0201313934869074	0.0286890963784551	0.701708872992797	0.482860738384417	16469.9529353626
A_101.scale(PC7)	-0.0300073717418301	0.0291660107374436	-1.02884731175479	0.303551430394915	16469.9529353626
A_101.scale(PC8)	0.0076044640170973	0.0306512284618388	0.248096549427537	0.804059705333725	16469.9529353626
A_101.scale(PC9)	0.0166486698573971	0.0297277286598711	0.560038408849943	0.57545323962677	16469.9529353626
A_101.scale(PC10)	0.0232288713718265	0.0307465522918935	0.755495157678246	0.449951936684705	16469.9529353626
A_101.scale(N_CNV)	0.0281589155357664	0.0437165532773038	0.644124786259981	0.519494518702351	16469.9529353626
A_101.scale(LEN_CNV)	-0.00518427862112951	0.0466501278837032	-0.111131069866597	0.911512411142426	16469.9529353626
A_201.(Intercept)	-5.98243083471202	0.0928875030267325	-64.405120600457	0	16228.1454246348
A_201.as.factor(gcounts)1	0.00660640591585639	0.0589494048873074	0.11206908582853	0.910768628913962	16228.1454246348
A_201.as.factor(gcounts)2	-0.0157326153163562	0.110953269151888	-0.141794968608083	0.887241958383032	16228.1454246348
A_201.scale(age)	0.56302779436829	0.0333982950432062	16.8579801346123	9.16686197368709e-64	16228.1454246348
A_201.sex	0.736857913120398	0.059017904288402	12.4853283423892	8.9772229062653e-36	16228.1454246348
A_201.Array	-0.159617755542498	0.0831498054362932	-1.91964075808683	0.0549032920274706	16228.1454246348
A_201.scale(PC1)	0.036080479810217	0.0296240570800094	1.21794525688261	0.223244776461294	16228.1454246348
A_201.scale(PC2)	0.0123552924518067	0.0286023060503856	0.431968402479216	0.66576437841518	16228.1454246348
A_201.scale(PC3)	0.0311342684421223	0.0292043830009755	1.06608204806389	0.286386553955806	16228.1454246348
A_201.scale(PC4)	-0.0483097323588117	0.0402037315704351	-1.20162309496508	0.229509589390335	16228.1454246348
A_201.scale(PC5)	0.00788207329434734	0.0401977497663839	0.19608245088731	0.84454563179281	16228.1454246348
A_201.scale(PC6)	0.0167285825391143	0.0288982577541261	0.578878584357764	0.562671101354855	16228.1454246348
A_201.scale(PC7)	-0.0324829526263393	0.029411073112189	-1.10444635945219	0.269399560023458	16228.1454246348
A_201.scale(PC8)	-0.000384335785326188	0.0309133878106135	-0.012432664697922	0.990080424335253	16228.1454246348
A_201.scale(PC9)	0.0181683465897368	0.0300303520816322	0.604999453231496	0.545179359996166	16228.1454246348
A_201.scale(PC10)	0.0179237394588951	0.0309670622512912	0.578800123610297	0.56272404773022	16228.1454246348
A_201.scale(N_CNV)	0.0274457771163528	0.0444029851345996	0.618106576239321	0.536505087632905	16228.1454246348
A_201.scale(LEN_CNV)	-0.00492357008291685	0.0470802328959619	-0.104578286471033	0.916710445097407	16228.1454246348
A_205.(Intercept)	-5.96022514894903	0.0879172566212516	-67.7935752093101	0	16474.0712401774
A_205.as.factor(gcounts)1	-0.169894973796675	0.252183885389754	-0.673694806208969	0.500505364569659	16474.0712401774
A_205.as.factor(gcounts)2	-7.90577545157837	110.67045719166	-0.0714352832019756	0.943051329391815	16474.0712401774
A_205.scale(age)	0.558410685126682	0.0330983661651142	16.8712462222758	7.32348567052322e-64	16474.0712401774
A_205.sex	0.734777167664103	0.058571380855525	12.5449862532103	4.23487831195515e-36	16474.0712401774
A_205.Array	-0.177388451739689	0.0820329011342503	-2.16240617224284	0.0305868822390488	16474.0712401774
A_205.scale(PC1)	0.0377155950453111	0.0293946401982291	1.28307728180947	0.199465002095577	16474.0712401774
A_205.scale(PC2)	0.00678695024843337	0.0283875405024755	0.239082010216472	0.81104199109059	16474.0712401774
A_205.scale(PC3)	0.0310425788494101	0.0289788969833608	1.07121326485388	0.284073548554583	16474.0712401774
A_205.scale(PC4)	-0.0487544965894931	0.0399081696144754	-1.22166706868483	0.221833554476544	16474.0712401774
A_205.scale(PC5)	0.0054906028097726	0.039931263969088	0.137501352675013	0.89063452362094	16474.0712401774
A_205.scale(PC6)	0.0197363824722509	0.0286878619815273	0.687969793111789	0.491471803764117	16474.0712401774
A_205.scale(PC7)	-0.0300074490845162	0.029169771057448	-1.0287173329341	0.303612522560394	16474.0712401774
A_205.scale(PC8)	0.00760432321742787	0.030654235546741	0.248067618774343	0.804082089144946	16474.0712401774
