ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-3.86171820770129	0.0535618358343163	-72.0983167874754	0	32917.9559301925
A_101.as.factor(gcounts)1	-0.0385204145406149	0.0385400951418265	-0.999489347363074	0.317557696937747	32917.9559301925
A_101.as.factor(gcounts)2	-0.0445027700250883	0.0954410209406849	-0.466285561349413	0.641011112382233	32917.9559301925
A_101.scale(age)	-0.168104944873171	0.0174484145330929	-9.63439655530541	5.72272448590523e-22	32917.9559301925
A_101.sex	-6.35546928624115	0.447081622932759	-14.2154563288704	7.34709488423507e-46	32917.9559301925
A_101.Array	-0.150358575991825	0.0551409376747288	-2.7268048446832	0.00639508497439649	32917.9559301925
A_101.scale(PC1)	0.0498454099592836	0.018509613593723	2.69294708432959	0.00708235085798645	32917.9559301925
A_101.scale(PC2)	0.000467749518642935	0.0178539964350912	0.0261985892258606	0.979098941132181	32917.9559301925
A_101.scale(PC3)	-0.0042560624630347	0.0182321240982074	-0.233437554511443	0.815421654279009	32917.9559301925
A_101.scale(PC4)	0.0335602455375011	0.0253779159856729	1.32241928598264	0.186028570247761	32917.9559301925
A_101.scale(PC5)	-0.0540967613449171	0.0253445356072745	-2.13445462892561	0.0328055838560134	32917.9559301925
A_101.scale(PC6)	0.0303181382639661	0.0180541331421384	1.67929072114814	0.0930953984810323	32917.9559301925
A_101.scale(PC7)	0.0224648430855744	0.0184413863176353	1.2181753962874	0.223157327230809	32917.9559301925
A_101.scale(PC8)	-0.0437920862235816	0.0194520476538178	-2.25128413228962	0.0243675471572814	32917.9559301925
A_101.scale(PC9)	-0.0145226079196183	0.0181798450546732	-0.798830126216352	0.424388919395458	32917.9559301925
A_101.scale(PC10)	0.0215708677448025	0.0194658300610917	1.1081401449157	0.267801295771589	32917.9559301925
A_101.scale(N_CNV)	-0.0189948237416375	0.0356069465506665	-0.533458372079421	0.593716319803671	32917.9559301925
A_101.scale(LEN_CNV)	0.00662758401739433	0.03360400772034	0.197225999724514	0.843650685351932	32917.9559301925
A_201.(Intercept)	-3.87503131204222	0.0549636153442765	-70.5017544382792	0	32406.3941259503
A_201.as.factor(gcounts)1	-0.0124506642669471	0.0373549182106316	-0.333307228695887	0.738902383353923	32406.3941259503
A_201.as.factor(gcounts)2	0.048316953908295	0.0677902012286672	0.7127424470288	0.476005145118219	32406.3941259503
A_201.scale(age)	-0.168468389010093	0.0175906729466049	-9.57714292804292	9.97665448972684e-22	32406.3941259503
A_201.sex	-6.33874679144989	0.447119171998718	-14.1768619831584	1.27418107361526e-45	32406.3941259503
A_201.Array	-0.152325158639587	0.0555171645375887	-2.74374889114614	0.00607419823603719	32406.3941259503
A_201.scale(PC1)	0.050983339629947	0.0186593805923622	2.73231683000323	0.00628906306341126	32406.3941259503
A_201.scale(PC2)	-0.00151541323246424	0.0179981414655615	-0.0841983176631821	0.932898755750689	32406.3941259503
A_201.scale(PC3)	-0.00100630951546486	0.0183807333806849	-0.0547480611694375	0.956339179475954	32406.3941259503
A_201.scale(PC4)	0.0301774917508625	0.0255645889848294	1.18044110815826	0.237824820278493	32406.3941259503
A_201.scale(PC5)	-0.052780768693265	0.0255305859242775	-2.06735438230091	0.0387007733815971	32406.3941259503
A_201.scale(PC6)	0.0286486383778891	0.0181941057783857	1.57461096065096	0.115346271318831	32406.3941259503
A_201.scale(PC7)	0.0185549315598322	0.0185868631835501	0.998282032669925	0.318142617616919	32406.3941259503
A_201.scale(PC8)	-0.0454383566623609	0.0196052621788495	-2.31766126093333	0.020467737969838	32406.3941259503
A_201.scale(PC9)	-0.013127495250198	0.0183779151153022	-0.714308188270358	0.475036630055481	32406.3941259503
A_201.scale(PC10)	0.0233395630677459	0.019621276034062	1.1895028145585	0.234241864120038	32406.3941259503
A_201.scale(N_CNV)	-0.0121376583591849	0.0361631695011929	-0.335635911525523	0.737145439892511	32406.3941259503
A_201.scale(LEN_CNV)	-0.00170200064928514	0.0350690693847048	-0.0485328147894184	0.961291612825988	32406.3941259503
A_205.(Intercept)	-3.87242810042618	0.0519297199823754	-74.5705561620677	0	32964.8306611202
A_205.as.factor(gcounts)1	0.0867353676261536	0.141246364748428	0.614071503933124	0.539168077748589	32964.8306611202
A_205.as.factor(gcounts)2	-8.96445654869143	106.806988068944	-0.0839313673268722	0.933111000021102	32964.8306611202
A_205.scale(age)	-0.167926361739191	0.0174365936788026	-9.63068617830652	5.93319387860441e-22	32964.8306611202
A_205.sex	-6.35739298647741	0.447078240751162	-14.2198666967016	6.89842177178442e-46	32964.8306611202
A_205.Array	-0.154341411623154	0.0550119023953233	-2.80560033197969	0.00502229430880468	32964.8306611202
A_205.scale(PC1)	0.0495101025289917	0.0184963867459742	2.67674455605594	0.00743412896242293	32964.8306611202
A_205.scale(PC2)	0.000871199070034286	0.0178410650424375	0.048831113387122	0.961053886845616	32964.8306611202
A_205.scale(PC3)	-0.00228696616202244	0.0182155998562848	-0.125549868248417	0.900088248170654	32964.8306611202
A_205.scale(PC4)	0.0317222869605919	0.0253534709458309	1.25120095107957	0.210861171331476	32964.8306611202
A_205.scale(PC5)	-0.0535979631749772	0.0253160233617345	-2.11715570052725	0.0342466356837523	32964.8306611202
A_205.scale(PC6)	0.0299469671866549	0.0180396392089267	1.66006464097331	0.096901449229607	32964.8306611202
A_205.scale(PC7)	0.0223086109565816	0.0184248748119912	1.21078765441939	0.225976797902139	32964.8306611202
A_205.scale(PC8)	-0.0442965580098544	0.0194353859897572	-2.27917047972185	0.0226569331841339	32964.8306611202
A_205.scale(PC9)	-0.0135885842157484	0.0181724458104133	-0.747757586266228	0.454606389368593	32964.8306611202
A_205.scale(PC10)	0.0224821857153101	0.0194508028400865	1.15584872769242	0.247743037767992	32964.8306611202
A_205.scale(N_CNV)	-0.019340449146647	0.0356703918948116	-0.542198953229334	0.5876814563395	32964.8306611202
A_205.scale(LEN_CNV)	0.00674880845125451	0.0336766051209693	0.200400498417587	0.84116736971411	32964.8306611202
A_206.(Intercept)	-3.87302943078385	0.0518966831315719	-74.6296140153059	0	32959.4821173104
A_206.as.factor(gcounts)1	0.503336830989507	0.240159539044419	2.09584359210654	0.0360960679317809	32959.4821173104
A_206.scale(age)	-0.166812405792406	0.0174378973781099	-9.56608484241963	1.11030838458812e-21	32959.4821173104
A_206.sex	-6.357577391025	0.447078881088992	-14.220258795359	6.8598781678716e-46	32959.4821173104
A_206.Array	-0.154056256786032	0.0550120212441028	-2.80041077026499	0.00510376153497341	32959.4821173104
A_206.scale(PC1)	0.0487839167135716	0.0184998195274073	2.63699419560817	0.00836442628191285	32959.4821173104
A_206.scale(PC2)	-0.000129510649713895	0.0178425684410304	-0.00725852055111501	0.994208589372533	32959.4821173104
A_206.scale(PC3)	-0.0023662072148204	0.0182163308924647	-0.129894830566522	0.896649634248734	32959.4821173104
A_206.scale(PC4)	0.0337932570386552	0.0253591356909669	1.33258709801741	0.182667341464943	32959.4821173104
A_206.scale(PC5)	-0.055123774501942	0.0253162718976319	-2.1774049008811	0.0294503703457189	32959.4821173104
A_206.scale(PC6)	0.0300659624064988	0.0180398623922603	1.6666403408597	0.0955859422924417	32959.4821173104
A_206.scale(PC7)	0.022226901718547	0.018426219375389	1.20626490251355	0.227715365916789	32959.4821173104
A_206.scale(PC8)	-0.0434973110394398	0.0194347992620637	-2.2381147576011	0.0252135725264383	32959.4821173104
A_206.scale(PC9)	-0.0133291998026391	0.0181766357850848	-0.733315007256549	0.463366323960544	32959.4821173104
A_206.scale(PC10)	0.021153930033835	0.0194509148623335	1.08755450237456	0.276791825467247	32959.4821173104
A_206.scale(N_CNV)	-0.0188050647276891	0.0356647486966766	-0.527273159489314	0.598003910457777	32959.4821173104
A_206.scale(LEN_CNV)	0.00625211013962851	0.0336766815076197	0.185651016066233	0.852718443908857	32959.4821173104
A_301.(Intercept)	-3.88406790407731	0.053007453592084	-73.2739952755879	0	32949.385385864
A_301.as.factor(gcounts)1	0.0507307319934787	0.0404740322507868	1.25341432944311	0.210054959239745	32949.385385864
