ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-4.6785409495685	0.0537723697564566	-87.006411857211	0	28814.6446974415
A_101.as.numeric(gcounts)	0.091594037569153	0.0344305936984777	2.66025147202741	0.00780823288164155	28814.6446974415
A_101.scale(age)	0.793562438346209	0.0257379828936831	30.8323477260905	9.66050925119355e-209	28814.6446974415
A_101.sex	0.246882909981702	0.039833074291835	6.19793762773434	5.72078008533298e-10	28814.6446974415
A_101.Array	-0.745983869590522	0.0488837499670473	-15.2603650516458	1.40460321059326e-52	28814.6446974415
A_101.scale(PC1)	-0.0367885473176328	0.0210156671130405	-1.75052959869188	0.0800269713560155	28814.6446974415
A_101.scale(PC2)	0.000513675972842419	0.0201945270310913	0.0254363953189678	0.979706881225274	28814.6446974415
A_101.scale(PC3)	0.0242703287249174	0.0206188930491455	1.17709174139798	0.239158891037084	28814.6446974415
A_101.scale(PC4)	0.0289234816850357	0.0288041945210245	1.00414131226354	0.315310505104315	28814.6446974415
A_101.scale(PC5)	0.122540987958264	0.0274233219317121	4.4684954019578	7.87717055828866e-06	28814.6446974415
A_101.scale(PC6)	-0.0519935795924328	0.0204578136036764	-2.5415022641075	0.011037723132799	28814.6446974415
A_101.scale(PC7)	-0.00350301717551311	0.0209970636948608	-0.166833669051092	0.867500925866179	28814.6446974415
A_101.scale(PC8)	0.00511503211289286	0.0220879677882704	0.231575496755711	0.816867740956608	28814.6446974415
A_101.scale(PC9)	0.0494315866076461	0.0206614086961985	2.39245964950787	0.0167358682176076	28814.6446974415
A_101.scale(PC10)	0.00684055677663942	0.0218521861642628	0.313037639585302	0.754252065929493	28814.6446974415
A_101.scale(N_CNV)	-0.0210488245691184	0.0316035145046264	-0.666027968694341	0.505393223541242	28814.6446974415
A_101.scale(LEN_CNV)	0.0362187833402713	0.0284041938908724	1.27512097260786	0.202266427219974	28814.6446974415
A_201.(Intercept)	-4.60707058303135	0.054688299253118	-84.2423451807872	0	28436.0803883276
A_201.as.numeric(gcounts)	-0.0578801796928412	0.0321552154212168	-1.80002462849776	0.0718567494644558	28436.0803883276
A_201.scale(age)	0.792079394980757	0.0258904068193623	30.5935476606105	1.49140522145657e-205	28436.0803883276
A_201.sex	0.245072298715245	0.0400936766538868	6.11249252172254	9.80869056009658e-10	28436.0803883276
A_201.Array	-0.747943442990952	0.0491702305490652	-15.2113064071279	2.97545536107016e-52	28436.0803883276
A_201.scale(PC1)	-0.0358490178048651	0.0211663878338606	-1.69367669562949	0.0903267351868361	28436.0803883276
A_201.scale(PC2)	0.00344242233123179	0.0203310233173036	0.169318694760532	0.865545971988455	28436.0803883276
A_201.scale(PC3)	0.0239728982664745	0.0207665215336692	1.15440124276984	0.248335705902455	28436.0803883276
A_201.scale(PC4)	0.0369265886886807	0.0290122383925932	1.27279350834605	0.203091325364029	28436.0803883276
A_201.scale(PC5)	0.118291198423818	0.027592960739837	4.28700636873072	1.81097103193559e-05	28436.0803883276
A_201.scale(PC6)	-0.0529124999112173	0.0205866922008374	-2.570228349218	0.0101631499312522	28436.0803883276
A_201.scale(PC7)	-0.00498097381478713	0.0211488457525209	-0.235519889504769	0.813805243378165	28436.0803883276
A_201.scale(PC8)	0.00843961339759144	0.0222352069387668	0.379560820856453	0.704271448431693	28436.0803883276
A_201.scale(PC9)	0.0508266008028786	0.020860261529749	2.43652749657018	0.0148290419930335	28436.0803883276
A_201.scale(PC10)	0.00667372991546498	0.0219916328636244	0.303466775607361	0.761534163603729	28436.0803883276
A_201.scale(N_CNV)	-0.0229674644410176	0.0321853412747459	-0.713600152471863	0.475474463254498	28436.0803883276
A_201.scale(LEN_CNV)	0.0371380289455121	0.0286133703864312	1.29792570549897	0.194312865930233	28436.0803883276
A_205.(Intercept)	-4.64234423157014	0.0518576243093446	-89.5209584588242	0	28828.1465770412
A_205.as.numeric(gcounts)	-0.0814851353674925	0.168303390954006	-0.484156230635667	0.628274997143239	28828.1465770412
A_205.scale(age)	0.793132037567629	0.0257380868300243	30.8155008880619	1.62464988601849e-208	28828.1465770412
