ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-6.6803871596612	0.140361905979534	-47.5940185696485	0	9531.62627937949
A_101.as.factor(gcounts)1	0.0170001583957837	0.0847761852424716	0.200529881677984	0.841066190381686	9531.62627937949
A_101.as.factor(gcounts)2	0.177174703742112	0.192293182360757	0.921377979016017	0.356853121629288	9531.62627937949
A_101.scale(age)	0.21823627660532	0.0409569599037914	5.32842957870801	9.90655931281117e-08	9531.62627937949
A_101.sex	0.394169393594795	0.0785330671491194	5.01915190509931	5.1900098332289e-07	9531.62627937949
A_101.Array	0.221557177495791	0.134595425133215	1.6460973861222	0.0997437105171467	9531.62627937949
A_101.scale(PC1)	-0.0586438234770651	0.041118585194171	-1.42621209363445	0.153807129810459	9531.62627937949
A_101.scale(PC2)	-0.0652276698539753	0.0395842968944428	-1.6478168104871	0.0993902683544312	9531.62627937949
A_101.scale(PC3)	0.0555977320859926	0.0404135715040291	1.37571934419233	0.168908540631294	9531.62627937949
A_101.scale(PC4)	-0.0685218190935573	0.0558184944886662	-1.22758271646812	0.219603653188575	9531.62627937949
A_101.scale(PC5)	0.0339486391786181	0.0554767793855849	0.611943222995374	0.540575323038161	9531.62627937949
A_101.scale(PC6)	-0.0657587448612091	0.0401227100830479	-1.63894075761828	0.101225598310013	9531.62627937949
A_101.scale(PC7)	0.0789358924943637	0.0409888693773797	1.9257884809559	0.054130790360071	9531.62627937949
A_101.scale(PC8)	0.0269769063210525	0.0431267515074553	0.625526045391779	0.531625859732775	9531.62627937949
A_101.scale(PC9)	0.0259542215536999	0.0410774817500618	0.631835751558963	0.527494209425286	9531.62627937949
A_101.scale(PC10)	0.00957400590590132	0.0430380013320714	0.222454705366787	0.823959929740698	9531.62627937949
A_101.scale(N_CNV)	-0.071878449694971	0.0650688579654141	-1.1046520861512	0.269310372359011	9531.62627937949
A_101.scale(LEN_CNV)	0.0784944686805098	0.0478447991732534	1.64060608544451	0.100879210951822	9531.62627937949
A_201.(Intercept)	-6.71062874071916	0.14363925282672	-46.7186274549517	0	9372.82109386003
A_201.as.factor(gcounts)1	0.114362302003216	0.081326383788232	1.40621403136536	0.159660578854324	9372.82109386003
A_201.as.factor(gcounts)2	-0.154187545192011	0.16755530619233	-0.920218814288252	0.357458424386291	9372.82109386003
A_201.scale(age)	0.225541763536274	0.0413793442511497	5.45058815256616	5.02035101548388e-08	9372.82109386003
A_201.sex	0.395286586702467	0.079200836750062	4.99093952693824	6.00863087230692e-07	9372.82109386003
A_201.Array	0.223076513193161	0.135715823786147	1.64370304780872	0.10023755610162	9372.82109386003
A_201.scale(PC1)	-0.0620296956681919	0.0414894294950836	-1.49507227318087	0.134895581162237	9372.82109386003
A_201.scale(PC2)	-0.0660579956712958	0.0399200646091297	-1.65475673243746	0.0979738539090877	9372.82109386003
A_201.scale(PC3)	0.0567468067305192	0.0407616207400364	1.39216266920373	0.163873144370945	9372.82109386003
A_201.scale(PC4)	-0.0505473797199943	0.0564008334703585	-0.896216892726585	0.370136935227708	9372.82109386003
A_201.scale(PC5)	0.0230766175735041	0.0559582476757245	0.412389925203378	0.680053646388066	9372.82109386003
A_201.scale(PC6)	-0.0687987261035936	0.0404502760093503	-1.700822167139	0.0889763854370257	9372.82109386003
A_201.scale(PC7)	0.0787955646993815	0.0413887827554525	1.90379033770934	0.056937495422788	9372.82109386003
A_201.scale(PC8)	0.0214450865927655	0.0435335173397675	0.492610932982794	0.622287521497403	9372.82109386003
A_201.scale(PC9)	0.0286141719206068	0.041646537364581	0.687072052836312	0.492037324476086	9372.82109386003
A_201.scale(PC10)	-0.00188348334334352	0.0434025998764702	-0.0433956341026615	0.965386157906019	9372.82109386003
A_201.scale(N_CNV)	-0.0735151342589961	0.0651154021501924	-1.12899762316493	0.25889883634042	9372.82109386003
A_201.scale(LEN_CNV)	0.0805774039507586	0.0475161944085566	1.69578824553863	0.0899259893381237	9372.82109386003
A_205.(Intercept)	-6.66918739033126	0.137334139347451	-48.5617590936978	0	9533.86478658924
A_205.as.factor(gcounts)1	0.0305784512698043	0.319056830453582	0.0958401399096608	0.923647537037514	9533.86478658924
A_205.as.factor(gcounts)2	-8.2882616882131	186.942837099266	-0.0443358077625197	0.964636729258734	9533.86478658924
A_205.scale(age)	0.218197777904516	0.0409578485916904	5.32737400540085	9.96428521292859e-08	9533.86478658924
A_205.sex	0.39405165936261	0.0785328875209116	5.01766421434183	5.23034896026554e-07	9533.86478658924
A_205.Array	0.221371625576333	0.134594709366452	1.64472754254864	0.100026010288234	9533.86478658924
A_205.scale(PC1)	-0.0586485359212942	0.0411206799542066	-1.42625404022033	0.153795025818515	9533.86478658924
A_205.scale(PC2)	-0.0654822119525803	0.0395858768530948	-1.6541811665708	0.0980907082946336	9533.86478658924
A_205.scale(PC3)	0.0554030359302047	0.040411404194063	1.37097527381501	0.170382664106879	9533.86478658924
A_205.scale(PC4)	-0.0681212629857158	0.0558175326559469	-1.22042769976251	0.222302782066398	9533.86478658924
A_205.scale(PC5)	0.0348496727262072	0.0554578173281537	0.628399645085121	0.529742169530844	9533.86478658924
A_205.scale(PC6)	-0.0660026586737033	0.0401219854144471	-1.64504966521266	0.0999595694558989	9533.86478658924
A_205.scale(PC7)	0.0790445427484824	0.0409874422184484	1.92850635390233	0.0537921746902896	9533.86478658924
A_205.scale(PC8)	0.0268862585312191	0.0431224919744268	0.623485733319021	0.532965374603486	9533.86478658924
A_205.scale(PC9)	0.0261600271790977	0.0410805047903708	0.63679906838023	0.524255733010582	9533.86478658924
A_205.scale(PC10)	0.00940649578151672	0.0430398645443582	0.218553099111688	0.826998190968052	9533.86478658924
A_205.scale(N_CNV)	-0.0716396173764684	0.0649412031484304	-1.10314582889276	0.269963841577831	9533.86478658924
A_205.scale(LEN_CNV)	0.0783037251956793	0.0477882033887629	1.63855762809639	0.101305422956372	9533.86478658924
A_206.(Intercept)	-6.66865825952279	0.137292699020537	-48.5725629046396	0	9518.17813884875
A_206.as.factor(gcounts)1	-0.828679034849711	1.0010310031633	-0.827825544095091	0.407769306146944	9518.17813884875
A_206.scale(age)	0.216254245672488	0.0409619106289393	5.27939840578887	1.29608717299344e-07	9518.17813884875
A_206.sex	0.39781482853312	0.0786091936985174	5.06066542367579	4.17795794141684e-07	9518.17813884875
A_206.Array	0.219982029369555	0.134604454979247	1.63428490835219	0.102199041041464	9518.17813884875
A_206.scale(PC1)	-0.0590058863225684	0.0411497564409685	-1.43393039050463	0.1515921282903	9518.17813884875
A_206.scale(PC2)	-0.0677180881691302	0.0396103576805423	-1.70960557123157	0.0873388347329885	9518.17813884875
A_206.scale(PC3)	0.0550394085412427	0.0404388594262144	1.36105244614203	0.173497116050438	9518.17813884875
A_206.scale(PC4)	-0.0691332806253427	0.0558477574695986	-1.23788821176887	0.215757513904373	9518.17813884875
A_206.scale(PC5)	0.0369236681358866	0.0554654405991931	0.665705847406968	0.505599135237679	9518.17813884875
A_206.scale(PC6)	-0.0662708585168416	0.040155617649165	-1.65035086985444	0.0988711934795379	9518.17813884875
A_206.scale(PC7)	0.0788572141048774	0.0410206317994746	1.9223793161052	0.0545580462724248	9518.17813884875
A_206.scale(PC8)	0.0251665746719329	0.0431579899347813	0.58312666345128	0.559808035501052	9518.17813884875
A_206.scale(PC9)	0.0264885496087083	0.0411340646336448	0.64395653200395	0.519603621520724	9518.17813884875
A_206.scale(PC10)	0.00759059622411201	0.0430753284679206	0.176216792630263	0.860123628609272	9518.17813884875
A_206.scale(N_CNV)	-0.0714477420917221	0.0647976055413853	-1.10262935635931	0.270188156336399	9518.17813884875
A_206.scale(LEN_CNV)	0.0783689413812159	0.0477032440348171	1.64284301763664	0.100415417225377	9518.17813884875
A_301.(Intercept)	-6.65921923234717	0.139197889958356	-47.8399437975636	0	9519.79427653134
A_301.as.factor(gcounts)1	-0.0280756612854047	0.0911865818266645	-0.307892463156184	0.758164160931526	9519.79427653134
A_301.as.factor(gcounts)2	-0.149068760179945	0.292482403167936	-0.509667448589558	0.6102844616653	9519.79427653134
A_301.scale(age)	0.216400299903191	0.0409637263383447	5.28272985020471	1.27273001382725e-07	9519.79427653134
A_301.sex	0.397535226170828	0.0786095808363712	5.05708365241525	4.25716529094962e-07	9519.79427653134
A_301.Array	0.219603681889932	0.134604657576421	1.63147164328436	0.102790838531467	9519.79427653134
A_301.scale(PC1)	-0.0603620382016415	0.0411536356116197	-1.4667486190357	0.142444451604778	9519.79427653134
A_301.scale(PC2)	-0.0654112017873588	0.0396178759651618	-1.65105271784077	0.0987278107746323	9519.79427653134
A_301.scale(PC3)	0.0562061420689693	0.0404401015881915	1.3898615448924	0.164570924900776	9519.79427653134
A_301.scale(PC4)	-0.0710150675457459	0.0558397208678773	-1.27176616290356	0.20345621472924	9519.79427653134
A_301.scale(PC5)	0.0369488143928914	0.0554783741161736	0.666003915607176	0.505408597627515	9519.79427653134
A_301.scale(PC6)	-0.0656699814679736	0.0401525445175683	-1.6355123257317	0.101941692963416	9519.79427653134
A_301.scale(PC7)	0.0761361827023758	0.0410068340010673	1.85667059057508	0.0633580340961844	9519.79427653134
A_301.scale(PC8)	0.0268027204239004	0.043143309430418	0.621248596311976	0.534436069491738	9519.79427653134
A_301.scale(PC9)	0.0256161041949463	0.0410739110569285	0.623658754079744	0.532851716020744	9519.79427653134
A_301.scale(PC10)	0.0112688690660346	0.0430689085332677	0.261647426178218	0.793593276529353	9519.79427653134
A_301.scale(N_CNV)	-0.0702131603378428	0.0650252053273775	-1.0797837543818	0.280238487109329	9519.79427653134
A_301.scale(LEN_CNV)	0.0769889130153302	0.0480922259360914	1.6008598378798	0.109407966701608	9519.79427653134
A_302.(Intercept)	-6.66802954507818	0.137253101105473	-48.5819955350524	0	9533.41613639173
A_302.as.factor(gcounts)1	-0.348141431901169	1.00160254432052	-0.347584412475056	0.728152314245264	9533.41613639173
A_302.as.factor(gcounts)2	-4.3505652901029	119.468122521702	-0.0364161183608841	0.970950562110318	9533.41613639173
A_302.scale(age)	0.218250643751164	0.0409563034902306	5.32886577039903	9.88280003462263e-08	9533.41613639173
A_302.sex	0.394094715641923	0.0785327855359441	5.01821898908129	5.21527087282725e-07	9533.41613639173
A_302.Array	0.221529374845885	0.134593693735185	1.64591199407713	0.0997818792120794	9533.41613639173
A_302.scale(PC1)	-0.0585666786526896	0.0411174948729551	-1.42437370840926	0.154338320853376	9533.41613639173
A_302.scale(PC2)	-0.065396071126345	0.0395854080837184	-1.65202468010536	0.0985295197724887	9533.41613639173
A_302.scale(PC3)	0.0553889554200129	0.0404105884948914	1.37065451118127	0.170482681420501	9533.41613639173
A_302.scale(PC4)	-0.0681445486129793	0.0558157270518284	-1.22088436740603	0.222129804148402	9533.41613639173
A_302.scale(PC5)	0.034669580173062	0.0554541185291763	0.625193963813908	0.531843763108103	9533.41613639173
A_302.scale(PC6)	-0.0660324076814515	0.04012194085608	-1.64579295698366	0.0998063928256004	9533.41613639173
A_302.scale(PC7)	0.0790165839464242	0.0409868408959255	1.92785250629744	0.0538734746111161	9533.41613639173
A_302.scale(PC8)	0.0269109244714078	0.0431237713650788	0.624039215948539	0.532601831017632	9533.41613639173
A_302.scale(PC9)	0.0261994670151819	0.041077095907255	0.637812056488506	0.523596030364622	9533.41613639173
A_302.scale(PC10)	0.00955819942128561	0.0430406473303137	0.22207378406583	0.824256445609967	9533.41613639173
A_302.scale(N_CNV)	-0.0715025010455933	0.0649417716417735	-1.10102479864593	0.270885864314375	9533.41613639173
A_302.scale(LEN_CNV)	0.0781612157046577	0.0477939802227751	1.63537783085519	0.101969866819311	9533.41613639173
A_1101.(Intercept)	-6.67143505453719	0.138025727147668	-48.3347213045267	0	9519.95613964899
A_1101.as.factor(gcounts)1	0.0551389784519556	0.120741591675941	0.456669302488106	0.647908758438161	9519.95613964899
A_1101.as.factor(gcounts)2	-0.182330087237414	0.708993134107392	-0.257167634587835	0.797049367798075	9519.95613964899
A_1101.scale(age)	0.216819888923971	0.040969379287443	5.29224246730109	1.20825549878874e-07	9519.95613964899
A_1101.sex	0.39167010242166	0.0785798855437304	4.9843557255335	6.21686130153278e-07	9519.95613964899
A_1101.Array	0.21956694211964	0.134605290787731	1.63119102402811	0.102850018699323	9519.95613964899
A_1101.scale(PC1)	-0.0577006287990276	0.0411513999300216	-1.40215469940629	0.160869055827001	9519.95613964899
A_1101.scale(PC2)	-0.0638643705853162	0.0396204615598603	-1.61190375051101	0.106982885939274	9519.95613964899
A_1101.scale(PC3)	0.0570004304745163	0.0404408153263823	1.4094777767087	0.15869394021635	9519.95613964899
A_1101.scale(PC4)	-0.0622385788904372	0.0558891898311929	-1.11360674717995	0.265447930586783	9519.95613964899
A_1101.scale(PC5)	0.0350126681233984	0.0554787607869287	0.631100399986722	0.527974879626645	9519.95613964899
A_1101.scale(PC6)	-0.069545226862597	0.0401602193084553	-1.73169439958598	0.0833279883164032	9519.95613964899
A_1101.scale(PC7)	0.0818405873700118	0.0410563959790832	1.9933699833689	0.0462209482352914	9519.95613964899
A_1101.scale(PC8)	0.0209781452105056	0.0431948949621116	0.485662605011693	0.627206401085411	9519.95613964899
A_1101.scale(PC9)	0.0274008986104535	0.0410724311547759	0.667136028719531	0.50468524847307	9519.95613964899
A_1101.scale(PC10)	0.00801474618710341	0.0430565819717027	0.186144506137779	0.852331440930508	9519.95613964899
A_1101.scale(N_CNV)	-0.0713379711162648	0.0648910216678931	-1.09935040753968	0.271615253280145	9519.95613964899
