ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-6.326328684654	0.120780080275065	-52.3789077656381	0	9279.86256314416
A_101.as.numeric(gcounts)	0.150457527429425	0.0677947087604084	2.2193107718945	0.0264655892780823	9279.86256314416
A_101.scale(age)	0.238132533001238	0.0418971554119368	5.68373987827804	1.3178066660368e-08	9279.86256314416
A_101.sex	0.340707733049623	0.079575911707801	4.28154356937418	1.85601373729104e-05	9279.86256314416
A_101.Array	-0.238971831920237	0.114491983189844	-2.08723637465504	0.0368667729328364	9279.86256314416
A_101.scale(PC1)	-0.0650818207813545	0.0418256118548676	-1.55602794305041	0.119701447880938	9279.86256314416
A_101.scale(PC2)	0.0388645532691905	0.0402957266565779	0.964483246583823	0.33480370385265	9279.86256314416
A_101.scale(PC3)	0.0979068575578006	0.0411121293074266	2.38145917536104	0.0172442020436005	9279.86256314416
A_101.scale(PC4)	0.0103357239286015	0.0571588037789354	0.180824706699171	0.856505169637501	9279.86256314416
A_101.scale(PC5)	-0.0102014248225909	0.0564279050865515	-0.180786878530108	0.85653486281538	9279.86256314416
A_101.scale(PC6)	0.0271995764412076	0.0406933228893079	0.668403917645031	0.503875795421449	9279.86256314416
A_101.scale(PC7)	0.0136547175587377	0.0416769227524799	0.327632575942166	0.74318948821132	9279.86256314416
A_101.scale(PC8)	-0.0272412049625723	0.0437706680273511	-0.622362102071416	0.533703794343734	9279.86256314416
A_101.scale(PC9)	0.0174289049107233	0.0417691524554213	0.417267382413961	0.676482843599189	9279.86256314416
A_101.scale(PC10)	-0.0132581911644927	0.0436680760217806	-0.303612899223675	0.76142282306953	9279.86256314416
A_101.scale(N_CNV)	-0.209966063114464	0.114142728185064	-1.83950450854862	0.0658410153825602	9279.86256314416
A_101.scale(LEN_CNV)	0.0937600443849211	0.0522445773926541	1.79463686116646	0.0727115761963961	9279.86256314416
A_201.(Intercept)	-6.27073285497141	0.122604810275301	-51.1458958330501	0	9192.19346258777
A_201.as.numeric(gcounts)	0.00113036533731677	0.0630779673001306	0.0179201294160033	0.9857025706402	9192.19346258777
A_201.scale(age)	0.235193659740773	0.0420506460580152	5.59310454865041	2.2304488821987e-08	9192.19346258777
A_201.sex	0.356733780592644	0.0800131153896985	4.45844132996442	8.25577868416188e-06	9192.19346258777
A_201.Array	-0.235929537736626	0.115119339800832	-2.04943442296324	0.0404196541067039	9192.19346258777
A_201.scale(PC1)	-0.0587750109443107	0.0420292708072918	-1.3984304227832	0.161983852700565	9192.19346258777
A_201.scale(PC2)	0.0419107749336177	0.0404879578275919	1.0351417355275	0.300602724093491	9192.19346258777
A_201.scale(PC3)	0.0905680163964527	0.041313177188027	2.19223072542337	0.0283628509388992	9192.19346258777
A_201.scale(PC4)	0.0119608238901171	0.0574181660990919	0.208310796089781	0.834986302485863	9192.19346258777
A_201.scale(PC5)	-0.00115310830039319	0.0566009201602978	-0.0203726069669452	0.983746135787951	9192.19346258777
A_201.scale(PC6)	0.0257876145799226	0.0408791170367956	0.630826114876966	0.528154226082244	9192.19346258777
A_201.scale(PC7)	0.0159900998678826	0.0419059935079901	0.381570714099257	0.702779810261115	9192.19346258777
A_201.scale(PC8)	-0.0316867161330885	0.044010915138519	-0.719974034472094	0.471540982748931	9192.19346258777
A_201.scale(PC9)	0.0198432825991022	0.0421268782646528	0.471036151182178	0.637614919036793	9192.19346258777
A_201.scale(PC10)	-0.0207899567232942	0.0438917228887156	-0.473664630937493	0.635739078928179	9192.19346258777
A_201.scale(N_CNV)	-0.211739148131654	0.115694284297763	-1.83016083652585	0.0672258920865946	9192.19346258777
A_201.scale(LEN_CNV)	0.0919926044715666	0.0526322262648247	1.74783798824499	0.0804920852319186	9192.19346258777
A_205.(Intercept)	-6.24976305740871	0.116527954560123	-53.6331653722121	0	9296.44937336395
A_205.as.numeric(gcounts)	-0.460283333388132	0.409370293258486	-1.12436916153439	0.26085644901212	9296.44937336395
A_205.scale(age)	0.237867631131435	0.0418658177869433	5.68166689928171	1.33388259074926e-08	9296.44937336395
A_205.sex	0.343360393149961	0.0795258099875202	4.31759693115787	1.57737143857364e-05	9296.44937336395
A_205.Array	-0.250737222639395	0.113942091508632	-2.20056714177834	0.0277666818742403	9296.44937336395
A_205.scale(PC1)	-0.0637925395632162	0.0417942209123773	-1.52634833645922	0.126923136761715	9296.44937336395
A_205.scale(PC2)	0.0386401617928134	0.0402670493391576	0.959597547547092	0.337257803825908	9296.44937336395
A_205.scale(PC3)	0.0977036419485656	0.0410841741579204	2.37813328248999	0.0174005351769881	9296.44937336395
A_205.scale(PC4)	0.0117415899644927	0.0571195297976911	0.20556174054793	0.8371332658387	9296.44937336395
A_205.scale(PC5)	-0.00492376673318012	0.0563588141468856	-0.0873646262383647	0.930381686008424	9296.44937336395
A_205.scale(PC6)	0.02566447916218	0.0406672593772423	0.63108455192685	0.527985241332468	9296.44937336395
A_205.scale(PC7)	0.0156042626527871	0.0416595395661862	0.374566373399206	0.707982985386802	9296.44937336395
A_205.scale(PC8)	-0.026626807270884	0.0437461224831582	-0.608666683113115	0.542745394829181	9296.44937336395
A_205.scale(PC9)	0.0163639694725184	0.0416438304800742	0.392950631194897	0.694355944916703	9296.44937336395
A_205.scale(PC10)	-0.0122621225798462	0.0436443818497253	-0.280955350039478	0.778744646450643	9296.44937336395
A_205.scale(N_CNV)	-0.210259306985672	0.114521190095617	-1.83598604598957	0.0663597204349144	9296.44937336395
A_205.scale(LEN_CNV)	0.0923488199013556	0.05211831724492	1.771907167827	0.0764099683873372	9296.44937336395
A_206.(Intercept)	-6.25316086694741	0.116473331348345	-53.687490471494	0	9296.70728503574
A_206.as.numeric(gcounts)	-0.801046849973725	1.00132283195341	-0.799988599491957	0.423717402458669	9296.70728503574
A_206.scale(age)	0.23782480016751	0.0418661625028706	5.68059707290353	1.34225345330967e-08	9296.70728503574
A_206.sex	0.343540890399903	0.0795260003955645	4.31985625696151	1.56130866135459e-05	9296.70728503574
A_206.Array	-0.250666283138911	0.113942495398354	-2.19993675110026	0.0278113827971503	9296.70728503574
A_206.scale(PC1)	-0.063747857079821	0.0417945809153162	-1.52526609152958	0.127192741697405	9296.70728503574
A_206.scale(PC2)	0.0390201150383766	0.0402642952619897	0.969099664714916	0.33249546498664	9296.70728503574
A_206.scale(PC3)	0.0975451469687088	0.0410756103727614	2.37477048018243	0.0175598654107895	9296.70728503574
A_206.scale(PC4)	0.0117661111606079	0.0571125388178919	0.206016251494704	0.836778216741349	9296.70728503574
A_206.scale(PC5)	-0.00577597317335277	0.0563529629392031	-0.102496352846331	0.918362707611889	9296.70728503574
A_206.scale(PC6)	0.0256689792484199	0.0406698281738017	0.631155340482975	0.527938959485737	9296.70728503574
A_206.scale(PC7)	0.0157872673612012	0.0416591210921033	0.378963044522651	0.70471530678527	9296.70728503574
A_206.scale(PC8)	-0.0267155680898947	0.0437464311946106	-0.61069137208125	0.54140391899798	9296.70728503574
A_206.scale(PC9)	0.015856717972605	0.0416453880213557	0.380755678503312	0.703384549721258	9296.70728503574
