ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-1.47864301562761	0.014951397378484	-98.8966434505629	0	264499.304694069
A_101.as.numeric(gcounts)	0.0315683536989235	0.00900895898857761	3.5041067163197	0.000458141724190728	264499.304694069
A_101.scale(age)	-0.0620888658033504	0.00503671690110054	-12.3272494806654	6.46148441391357e-35	264499.304694069
A_101.sex	-0.151052995117521	0.0102209132248382	-14.7788159232623	2.00662888874254e-49	264499.304694069
A_101.Array	-0.37902721020138	0.0147105859507795	-25.7656093013273	2.15497595220655e-146	264499.304694069
A_101.scale(PC1)	0.00468641841974453	0.00534345357241026	0.877039232443567	0.38046532904197	264499.304694069
A_101.scale(PC2)	0.00237355933449193	0.00515332193182015	0.460588212010577	0.645094070480439	264499.304694069
A_101.scale(PC3)	-0.00111819113374234	0.00526314670821148	-0.212456766975118	0.831750702794682	264499.304694069
A_101.scale(PC4)	0.0204388455118503	0.00731652494034326	2.79351819046644	0.00521380965462803	264499.304694069
A_101.scale(PC5)	0.00880882424095919	0.00721335252682641	1.22118310566401	0.222016699356049	264499.304694069
A_101.scale(PC6)	-0.0100216275773668	0.00521194911145622	-1.92281761833373	0.0545029586568747	264499.304694069
A_101.scale(PC7)	0.0150908823342088	0.00532396882250306	2.83451741310421	0.00458949566741474	264499.304694069
A_101.scale(PC8)	-0.00998114230839729	0.0055974589544036	-1.78315596232197	0.0745609188048203	264499.304694069
A_101.scale(PC9)	-0.0443252584184017	0.00512970305817087	-8.64090141588176	5.57712266729833e-18	264499.304694069
A_101.scale(PC10)	0.00220884408188118	0.00561267657829199	0.393545584013209	0.693916563132392	264499.304694069
A_101.scale(N_CNV)	0.00196383063175731	0.00901648575696287	0.217804440076975	0.827581484934498	264499.304694069
A_101.scale(LEN_CNV)	0.00575107117042114	0.00911455118307792	0.630976891226261	0.528055634301172	264499.304694069
A_201.(Intercept)	-1.45282444823886	0.0152503887163337	-95.264748673772	0	260853.925457904
A_201.as.numeric(gcounts)	-0.0254762220647295	0.00813705637339427	-3.13088921787848	0.00174277889327528	260853.925457904
A_201.scale(age)	-0.0631904907144297	0.00507083720018971	-12.4615498821507	1.20995992530962e-35	260853.925457904
A_201.sex	-0.151967957960688	0.0102926440940872	-14.7647151277667	2.47365251965915e-49	260853.925457904
A_201.Array	-0.378136350959449	0.0148119756985844	-25.52909609456	9.37213556958728e-144	260853.925457904
A_201.scale(PC1)	0.00585177452031814	0.00538153852565848	1.08737947195168	0.276869139558137	260853.925457904
A_201.scale(PC2)	0.00275518975950338	0.00518924902127808	0.53094190473534	0.595459037928395	260853.925457904
A_201.scale(PC3)	-0.00107215850562975	0.00530083538704699	-0.202262177061686	0.839711767172904	260853.925457904
A_201.scale(PC4)	0.0222089933770548	0.00736787748332386	3.01430003787681	0.00257572940074199	260853.925457904
A_201.scale(PC5)	0.0078205755081126	0.00726043112953162	1.07715029157189	0.28141312834846	260853.925457904
A_201.scale(PC6)	-0.00934183828797487	0.00524609623517576	-1.78072186806956	0.074957898856465	260853.925457904
A_201.scale(PC7)	0.0160009669595185	0.00536243533460109	2.9838992847657	0.00284600434288259	260853.925457904
A_201.scale(PC8)	-0.00986763868822495	0.00563700231453795	-1.7505117325881	0.0800300514269299	260853.925457904
A_201.scale(PC9)	-0.044090575766815	0.00517189706652948	-8.52502963605989	1.52770698840854e-17	260853.925457904
A_201.scale(PC10)	0.00250028625835186	0.00565116687066533	0.442437166619625	0.658172889075431	260853.925457904
A_201.scale(N_CNV)	0.00141045154594754	0.00906123559981813	0.155657750028688	0.876302801731646	260853.925457904
A_201.scale(LEN_CNV)	0.00677131856714006	0.00914276158859464	0.740620708691246	0.458923448108306	260853.925457904
A_205.(Intercept)	-1.46572627875939	0.0145163817035026	-100.970497242141	0	264801.737699552
A_205.as.numeric(gcounts)	-0.0344085827642765	0.0423504479507324	-0.812472699327881	0.416520445687447	264801.737699552
A_205.scale(age)	-0.0620537433761329	0.00503407433882531	-12.3267435479733	6.50217168696291e-35	264801.737699552
